T_bandwidth_calibration,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
3.4188358783721924,5.344400415197015e-05,0.21269409999968047,0.21269409999968047,0.191243923996808,5.344400415197015e-05,0.41471812399686314,0.21269409999968047,0.22347420000005513,0.0017133999999714433,0.41480182702071033,0.21279859999958717,1784688330.1513443,1784688326.481646,1784688330.150482,0.0,0.0,0.0,0.0,0.6575571894645691,0.191243923996808,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,5.344400415197015e-05,unknown,0.0,0.00045369999952526996,0.004839499999434338,0.0017133999999714433,0.19847699999809265,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,0,1.0,5.0,1.0,0.41480182702071033,-1.0740091351035517,0,2254aee05f794da5ab2bdbb6a4c85445,0,"{'device_compute': 5.344400415197015e-05, 'd2e_transport': 0.191243923996808, 'edge_queue': 0.0017133999999714433, 'edge_segment_compute': 0.19847699999809265, 'edge_exit_head_compute': 0.004839499999434338, 'edge_exit_check': 0.00045369999952526996, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.41480182702071033, 'unattributed_overhead': 0.018020859022726654, 'request_id': '2254aee05f794da5ab2bdbb6a4c85445', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.6575571894645691, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.344400415197015e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0017133999999714433, 'segment_compute_s': 0.19847699999809265, 'exit_head_compute_s': 0.004839499999434338, 'exit_check_s': 0.00045369999952526996, 'worker_elapsed_s': 0.21279859999958717}], 'sample_id': 'balanced_000_0000_00000004', 'label': 0, 'correct': True, 'observed_utility': -1.0740091351035517}",balanced_000_0000_00000004,0,4,0.0008623600006103516,0.41480182702071033,0.018020859022726654,0
0.0,3.490701783448458e-05,0.10944059999928868,0.10944059999928868,0.2461576319838059,3.490701783448458e-05,0.35953543198411353,0.10944059999928868,0.11337780000030762,0.002321500000107335,0.35959778301184997,0.10951610000029177,1784688332.4944804,1784688332.2434833,1784688332.4934833,0.0,0.0,0.0,0.0,0.9059043526649475,0.2461576319838059,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.490701783448458e-05,unknown,0.0,0.00039900000047055073,0.00560829999994894,0.002321500000107335,0.09383559999969293,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,0,1.0,5.0,1.0,0.35959778301184997,-0.7979889150592498,0,d014b2f69f0e428da3481863303cf3d2,1,"{'device_compute': 3.490701783448458e-05, 'd2e_transport': 0.2461576319838059, 'edge_queue': 0.002321500000107335, 'edge_segment_compute': 0.09383559999969293, 'edge_exit_head_compute': 0.00560829999994894, 'edge_exit_check': 0.00039900000047055073, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.35959778301184997, 'unattributed_overhead': 0.011240844009989814, 'request_id': 'd014b2f69f0e428da3481863303cf3d2', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9059043526649475, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.490701783448458e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.002321500000107335, 'segment_compute_s': 0.09383559999969293, 'exit_head_compute_s': 0.00560829999994894, 'exit_check_s': 0.00039900000047055073, 'worker_elapsed_s': 0.10951610000029177}], 'sample_id': 'balanced_000_0001_00000009', 'label': 0, 'correct': True, 'observed_utility': -0.7979889150592498}",balanced_000_0001_00000009,1,9,0.0009970664978027344,0.35959778301184997,0.011240844009989814,0
0.0,3.5128992749378085e-05,0.09262390000003506,0.09262390000003506,0.17522725300750608,3.5128992749378085e-05,0.2711034530075267,0.09262390000003506,0.09587620000002062,0.0015769000001455424,0.27116439599194564,0.09273849999954109,1784688333.7247179,1784688333.473757,1784688333.723757,0.0,0.0,0.0,0.0,0.9006562829017639,0.17522725300750608,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.5128992749378085e-05,unknown,0.0,0.0005160999999134219,0.004119399999581219,0.0015769000001455424,0.0796373000011954,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,0,1.0,5.0,1.0,0.27116439599194564,-0.3558219799597282,0,4bdc8067664449a78165815f0b043a5d,2,"{'device_compute': 3.5128992749378085e-05, 'd2e_transport': 0.17522725300750608, 'edge_queue': 0.0015769000001455424, 'edge_segment_compute': 0.0796373000011954, 'edge_exit_head_compute': 0.004119399999581219, 'edge_exit_check': 0.0005160999999134219, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.27116439599194564, 'unattributed_overhead': 0.0100523139908546, 'request_id': '4bdc8067664449a78165815f0b043a5d', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9006562829017639, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.5128992749378085e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015769000001455424, 'segment_compute_s': 0.0796373000011954, 'exit_head_compute_s': 0.004119399999581219, 'exit_check_s': 0.0005160999999134219, 'worker_elapsed_s': 0.09273849999954109}], 'sample_id': 'balanced_000_0002_00000011', 'label': 0, 'correct': True, 'observed_utility': -0.3558219799597282}",balanced_000_0002_00000011,2,11,0.0009608268737792969,0.27116439599194564,0.0100523139908546,0
0.0,3.925900091417134e-05,0.2133202999993955,0.2133202999993955,0.10718322097454802,3.925900091417134e-05,0.3238315209746361,0.2133202999993955,0.21664830000008806,0.0019983000001957407,0.3239008540112991,0.2133955999997852,1784688334.9103096,1784688334.6592908,1784688334.9092908,0.0,0.0,0.0,0.0,0.46804842352867126,0.10718322097454802,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.925900091417134e-05,unknown,0.0,0.0004742999999507447,0.01127969999834022,0.0019983000001957407,0.1297220999995261,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,0,1.0,5.0,1.0,0.3239008540112991,-0.6195042700564954,0,7ad10cb562ab46e88d861fbb3d237f05,3,"{'device_compute': 3.925900091417134e-05, 'd2e_transport': 0.10718322097454802, 'edge_queue': 0.0019983000001957407, 'edge_segment_compute': 0.1297220999995261, 'edge_exit_head_compute': 0.01127969999834022, 'edge_exit_check': 0.0004742999999507447, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.3239008540112991, 'unattributed_overhead': 0.07320397403782408, 'request_id': '7ad10cb562ab46e88d861fbb3d237f05', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.46804842352867126, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.925900091417134e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0019983000001957407, 'segment_compute_s': 0.1297220999995261, 'exit_head_compute_s': 0.01127969999834022, 'exit_check_s': 0.0004742999999507447, 'worker_elapsed_s': 0.2133955999997852}], 'sample_id': 'balanced_000_0003_00000016', 'label': 0, 'correct': True, 'observed_utility': -0.6195042700564954}",balanced_000_0003_00000016,3,16,0.0010187625885009766,0.3239008540112991,0.07320397403782408,0
0.0,3.794400254264474e-05,0.09239090000028227,0.09239090000028227,0.12588982399665838,3.794400254264474e-05,0.22347242399700917,0.09239090000028227,0.0975826000003508,0.003327299999909883,0.2235389229899738,0.09246660000007978,1784688336.1432366,1784688335.8925748,1784688336.1425748,0.0,0.0,0.0,0.0,0.9327596426010132,0.12588982399665838,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.794400254264474e-05,unknown,0.0,0.0003913000009561074,0.0031926000001476496,0.003327299999909883,0.08080510000036156,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,0,1.0,5.0,1.0,0.2235389229899738,-0.11769461494986899,0,135e6e79b59947ed9fec663b0cf83cf4,4,"{'device_compute': 3.794400254264474e-05, 'd2e_transport': 0.12588982399665838, 'edge_queue': 0.003327299999909883, 'edge_segment_compute': 0.08080510000036156, 'edge_exit_head_compute': 0.0031926000001476496, 'edge_exit_check': 0.0003913000009561074, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2235389229899738, 'unattributed_overhead': 0.009894854989397572, 'request_id': '135e6e79b59947ed9fec663b0cf83cf4', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9327596426010132, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.794400254264474e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.003327299999909883, 'segment_compute_s': 0.08080510000036156, 'exit_head_compute_s': 0.0031926000001476496, 'exit_check_s': 0.0003913000009561074, 'worker_elapsed_s': 0.09246660000007978}], 'sample_id': 'balanced_000_0004_00000019', 'label': 0, 'correct': True, 'observed_utility': -0.11769461494986899}",balanced_000_0004_00000019,4,19,0.0006618499755859375,0.2235389229899738,0.009894854989397572,0
0.0,3.7259014789015055e-05,0.1295961999994688,0.1295961999994688,0.13551962898600323,3.7259014789015055e-05,0.269080028985627,0.1295961999994688,0.13356039999962377,0.0022088999994593905,0.26914610201492906,0.12967480000042997,1784688337.2805629,1784688337.0295634,1784688337.2795634,0.0,0.0,0.0,0.0,0.9971842169761658,0.13551962898600323,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.7259014789015055e-05,unknown,0.0,0.0006413000010070391,0.005717999999433232,0.0022088999994593905,0.1135560999982772,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,0,1.0,5.0,1.0,0.26914610201492906,-0.3457305100746453,0,3a49b17991fc4f02ab3e0e02fd3d3f79,5,"{'device_compute': 3.7259014789015055e-05, 'd2e_transport': 0.13551962898600323, 'edge_queue': 0.0022088999994593905, 'edge_segment_compute': 0.1135560999982772, 'edge_exit_head_compute': 0.005717999999433232, 'edge_exit_check': 0.0006413000010070391, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.26914610201492906, 'unattributed_overhead': 0.011464914015959948, 'request_id': '3a49b17991fc4f02ab3e0e02fd3d3f79', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9971842169761658, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.7259014789015055e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0022088999994593905, 'segment_compute_s': 0.1135560999982772, 'exit_head_compute_s': 0.005717999999433232, 'exit_check_s': 0.0006413000010070391, 'worker_elapsed_s': 0.12967480000042997}], 'sample_id': 'balanced_000_0005_00000023', 'label': 0, 'correct': True, 'observed_utility': -0.3457305100746453}",balanced_000_0005_00000023,5,23,0.00099945068359375,0.26914610201492906,0.011464914015959948,0
0.0,3.4519005566835403e-05,0.07832329999928334,0.07832329999928334,0.17939521099469857,3.4519005566835403e-05,0.2607624109950848,0.07832329999928334,0.08136720000038622,0.0013319000008777948,0.26082244800636545,0.07839559999956691,1784688338.4203494,1784688338.1693995,1784688338.4193995,0.0,0.0,0.0,0.0,0.9383546113967896,0.17939521099469857,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.4519005566835403e-05,unknown,0.0,0.0002674999996088445,0.006648399998994137,0.0013319000008777948,0.06430099999852246,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,0,1.0,5.0,1.0,0.26082244800636545,-0.30411224003182724,0,d8aa3f9199004c9db232d71900ad1036,6,"{'device_compute': 3.4519005566835403e-05, 'd2e_transport': 0.17939521099469857, 'edge_queue': 0.0013319000008777948, 'edge_segment_compute': 0.06430099999852246, 'edge_exit_head_compute': 0.006648399998994137, 'edge_exit_check': 0.0002674999996088445, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.26082244800636545, 'unattributed_overhead': 0.008843918008096807, 'request_id': 'd8aa3f9199004c9db232d71900ad1036', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9383546113967896, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.4519005566835403e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013319000008777948, 'segment_compute_s': 0.06430099999852246, 'exit_head_compute_s': 0.006648399998994137, 'exit_check_s': 0.0002674999996088445, 'worker_elapsed_s': 0.07839559999956691}], 'sample_id': 'balanced_000_0006_00000025', 'label': 0, 'correct': True, 'observed_utility': -0.30411224003182724}",balanced_000_0006_00000025,6,25,0.000949859619140625,0.26082244800636545,0.008843918008096807,0
0.0,3.7443998735398054e-05,0.08117690000017319,0.08117690000017319,0.1628374020137926,3.7443998735398054e-05,0.2473024020146113,0.08117690000017319,0.08446500000081869,0.00159680000069784,0.24736654802109115,0.08125459999973828,1784688339.5559058,1784688339.3049111,1784688339.5549111,0.0,0.0,0.0,0.0,0.9338296055793762,0.1628374020137926,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.7443998735398054e-05,unknown,0.0,0.00048600000172882574,0.0026946000007228577,0.00159680000069784,0.06886360000044078,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,0,1.0,5.0,1.0,0.24736654802109115,-0.23683274010545574,0,5efe9d76a7534577a37b1ec64f1473ea,7,"{'device_compute': 3.7443998735398054e-05, 'd2e_transport': 0.1628374020137926, 'edge_queue': 0.00159680000069784, 'edge_segment_compute': 0.06886360000044078, 'edge_exit_head_compute': 0.0026946000007228577, 'edge_exit_check': 0.00048600000172882574, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24736654802109115, 'unattributed_overhead': 0.010850702004972845, 'request_id': '5efe9d76a7534577a37b1ec64f1473ea', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9338296055793762, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.7443998735398054e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.00159680000069784, 'segment_compute_s': 0.06886360000044078, 'exit_head_compute_s': 0.0026946000007228577, 'exit_check_s': 0.00048600000172882574, 'worker_elapsed_s': 0.08125459999973828}], 'sample_id': 'balanced_000_0007_00000026', 'label': 0, 'correct': True, 'observed_utility': -0.23683274010545574}",balanced_000_0007_00000026,7,26,0.0009946823120117188,0.24736654802109115,0.010850702004972845,0
0.0,3.762901178561151e-05,0.13936159999957454,0.13936159999957454,0.20573822501864925,3.762901178561151e-05,0.347972125018714,0.13936159999957454,0.14223390000006475,0.0013910999996369355,0.3480371609912254,0.13943949999975302,1784688340.6836522,1784688340.4326587,1784688340.6826587,0.0,0.0,0.0,0.0,0.9994667172431946,0.20573822501864925,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.762901178561151e-05,unknown,0.0,0.0008103999989543809,0.008678700000928075,0.0013910999996369355,0.11999959999775456,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,0,1.0,5.0,1.0,0.3480371609912254,-0.740185804956127,0,4963bd7308f54919a0429da14ac4cd43,8,"{'device_compute': 3.762901178561151e-05, 'd2e_transport': 0.20573822501864925, 'edge_queue': 0.0013910999996369355, 'edge_segment_compute': 0.11999959999775456, 'edge_exit_head_compute': 0.008678700000928075, 'edge_exit_check': 0.0008103999989543809, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.3480371609912254, 'unattributed_overhead': 0.011381506963516586, 'request_id': '4963bd7308f54919a0429da14ac4cd43', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9994667172431946, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.762901178561151e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0013910999996369355, 'segment_compute_s': 0.11999959999775456, 'exit_head_compute_s': 0.008678700000928075, 'exit_check_s': 0.0008103999989543809, 'worker_elapsed_s': 0.13943949999975302}], 'sample_id': 'balanced_000_0008_00000029', 'label': 0, 'correct': True, 'observed_utility': -0.740185804956127}",balanced_000_0008_00000029,8,29,0.000993490219116211,0.3480371609912254,0.011381506963516586,0
0.0,3.748098970390856e-05,0.018979000000399537,0.018979000000399537,0.16732187600428006,3.748098970390856e-05,0.18923327600350603,0.018979000000399537,0.021911399999225978,0.0013156000004528323,0.1892981089768,0.019102299999758543,1784688341.8997467,1784688341.6487422,1784688341.8987422,0.0,0.0,0.0,0.0,0.9923415184020996,0.16732187600428006,warm-1dev-resnet50-imagenet100-pi5-20260722-104510:v1,1,3.748098970390856e-05,unknown,0.0,0.00044579999939742265,0.0008661999991090852,0.0013156000004528323,0.01663710000048013,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,0,1.0,5.0,1.0,0.1892981089768,0.053509455116000026,0,be9f8c5ef5e04e129385e59164c08d22,9,"{'device_compute': 3.748098970390856e-05, 'd2e_transport': 0.16732187600428006, 'edge_queue': 0.0013156000004528323, 'edge_segment_compute': 0.01663710000048013, 'edge_exit_head_compute': 0.0008661999991090852, 'edge_exit_check': 0.00044579999939742265, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1892981089768, 'unattributed_overhead': 0.0026740519833765575, 'request_id': 'be9f8c5ef5e04e129385e59164c08d22', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9923415184020996, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.748098970390856e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013156000004528323, 'segment_compute_s': 0.01663710000048013, 'exit_head_compute_s': 0.0008661999991090852, 'exit_check_s': 0.00044579999939742265, 'worker_elapsed_s': 0.019102299999758543}], 'sample_id': 'balanced_000_0009_00000045', 'label': 0, 'correct': True, 'observed_utility': 0.053509455116000026}",balanced_000_0009_00000045,9,45,0.0010044574737548828,0.1892981089768,0.0026740519833765575,0
