T_bandwidth_calibration,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,test_sample_seed,total_latency,unattributed_overhead,user_id
0.0,5.011100438423455e-05,0.11342770000010205,0.11342770000010205,0.13999349100686231,5.011100438423455e-05,0.25700219100690447,0.11342770000010205,0.11700870000004215,0.001478799999858893,0.2570803390117362,0.11350789999960398,1784950368.7368953,1784950367.9868748,1784950368.2368748,0.0,0.0,0.0,0.0,0.9988353848457336,0.13999349100686231,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,5.011100438423455e-05,unknown,0.0,0.0003443000005063368,0.004686199999923701,0.001478799999858893,0.09598600000026636,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,1,1.0,5.0,1.0,0.2570803390117362,-0.28540169505868107,1,bbbb628cbd734700b69346464755d08f,0,"{'device_compute': 5.011100438423455e-05, 'd2e_transport': 0.13999349100686231, 'edge_queue': 0.001478799999858893, 'edge_segment_compute': 0.09598600000026636, 'edge_exit_head_compute': 0.004686199999923701, 'edge_exit_check': 0.0003443000005063368, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2570803390117362, 'unattributed_overhead': 0.014541436999934376, 'request_id': 'bbbb628cbd734700b69346464755d08f', 'user_id': 0, 'prediction': 1, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9988353848457336, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.011100438423455e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001478799999858893, 'segment_compute_s': 0.09598600000026636, 'exit_head_compute_s': 0.004686199999923701, 'exit_check_s': 0.0003443000005063368, 'worker_elapsed_s': 0.11350789999960398}], 'sample_id': 'balanced_001_0475_00004799', 'label': 1, 'correct': True, 'observed_utility': -0.28540169505868107}",balanced_001_0475_00004799,0,4799,0.5000205039978027,4536591858244030290,0.2570803390117362,0.014541436999934376,0
0.0,3.303599078208208e-05,0.07070970000040688,0.07070970000040688,0.11783964800906688,3.303599078208208e-05,0.19395784800872207,0.07070970000040688,0.07611819999965519,0.0037127999994481797,0.1940150129958056,0.07078590000037366,1784950369.909358,1784950369.1593893,1784950369.4093893,0.0,0.0,0.0,0.0,0.9208566546440125,0.11783964800906688,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.303599078208208e-05,unknown,0.0,0.00047050000011950033,0.0031659999995099497,0.0037127999994481797,0.06163420000029873,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,1,1.0,5.0,1.0,0.1940150129958056,0.029924935020972043,1,21f6f8862e934b30b7364e307144220d,1,"{'device_compute': 3.303599078208208e-05, 'd2e_transport': 0.11783964800906688, 'edge_queue': 0.0037127999994481797, 'edge_segment_compute': 0.06163420000029873, 'edge_exit_head_compute': 0.0031659999995099497, 'edge_exit_check': 0.00047050000011950033, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1940150129958056, 'unattributed_overhead': 0.007158828996580269, 'request_id': '21f6f8862e934b30b7364e307144220d', 'user_id': 0, 'prediction': 1, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9208566546440125, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.303599078208208e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0037127999994481797, 'segment_compute_s': 0.06163420000029873, 'exit_head_compute_s': 0.0031659999995099497, 'exit_check_s': 0.00047050000011950033, 'worker_elapsed_s': 0.07078590000037366}], 'sample_id': 'balanced_001_0439_00004431', 'label': 1, 'correct': True, 'observed_utility': 0.029924935020972043}",balanced_001_0439_00004431,1,4431,0.4999687671661377,4536591858244030290,0.1940150129958056,0.007158828996580269,0
0.0,3.5518023651093245e-05,0.04230250000000524,0.04230250000000524,0.14908862798802147,3.5518023651093245e-05,0.19441302798804827,0.04230250000000524,0.0453244000000268,0.001375999999254418,0.19447539700195193,0.04238010000062786,1784950370.1740878,1784950369.4239478,1784950369.6739478,0.0,0.0,0.0,0.0,0.8975898623466492,0.14908862798802147,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.5518023651093245e-05,unknown,0.0,0.00035260000004200265,0.002093099999910919,0.001375999999254418,0.03554900000199268,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,2,1.0,5.0,1.0,0.19447539700195193,0.027623014990240335,2,252129de4f33438e97b73d6d88676e21,2,"{'device_compute': 3.5518023651093245e-05, 'd2e_transport': 0.14908862798802147, 'edge_queue': 0.001375999999254418, 'edge_segment_compute': 0.03554900000199268, 'edge_exit_head_compute': 0.002093099999910919, 'edge_exit_check': 0.00035260000004200265, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.19447539700195193, 'unattributed_overhead': 0.005980550989079347, 'request_id': '252129de4f33438e97b73d6d88676e21', 'user_id': 0, 'prediction': 2, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.8975898623466492, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.5518023651093245e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001375999999254418, 'segment_compute_s': 0.03554900000199268, 'exit_head_compute_s': 0.002093099999910919, 'exit_check_s': 0.00035260000004200265, 'worker_elapsed_s': 0.04238010000062786}], 'sample_id': 'balanced_002_0607_00006093', 'label': 2, 'correct': True, 'observed_utility': 0.027623014990240335}",balanced_002_0607_00006093,2,6093,0.5001399517059326,4536591858244030290,0.19447539700195193,0.005980550989079347,0
0.0,3.3388991141691804e-05,0.02208950000022014,0.02208950000022014,0.10003911900003004,3.3388991141691804e-05,0.12488851899979636,0.02208950000022014,0.02484939999976632,0.001366999999845575,0.12494657401111908,0.022162899999784713,1784950370.3895419,1784950369.6394854,1784950369.8894854,0.0,0.0,0.0,0.0,0.9999775886535645,0.10003911900003004,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.3388991141691804e-05,unknown,0.0,0.0005291000006764079,0.0008988000008685049,0.001366999999845575,0.01953070000217849,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,6,1.0,5.0,1.0,0.12494657401111908,0.3752671299444046,6,3a89ebb3192e4932b40e842f4fe8d94d,3,"{'device_compute': 3.3388991141691804e-05, 'd2e_transport': 0.10003911900003004, 'edge_queue': 0.001366999999845575, 'edge_segment_compute': 0.01953070000217849, 'edge_exit_head_compute': 0.0008988000008685049, 'edge_exit_check': 0.0005291000006764079, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12494657401111908, 'unattributed_overhead': 0.00254846601637837, 'request_id': '3a89ebb3192e4932b40e842f4fe8d94d', 'user_id': 0, 'prediction': 6, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9999775886535645, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.3388991141691804e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001366999999845575, 'segment_compute_s': 0.01953070000217849, 'exit_head_compute_s': 0.0008988000008685049, 'exit_check_s': 0.0005291000006764079, 'worker_elapsed_s': 0.022162899999784713}], 'sample_id': 'balanced_006_0980_00009727', 'label': 6, 'correct': True, 'observed_utility': 0.3752671299444046}",balanced_006_0980_00009727,3,9727,0.5000565052032471,4536591858244030290,0.12494657401111908,0.00254846601637837,0
0.0,3.531499532982707e-05,0.018184200000177952,0.018184200000177952,0.11372143200514984,3.531499532982707e-05,0.13501673200516962,0.018184200000177952,0.02129530000001978,0.0015837000000828994,0.13507767699775286,0.0182608999994045,1784950370.571293,1784950369.7840924,1784950370.0340924,0.0,0.0,0.0,0.0,0.9906153678894043,0.11372143200514984,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.531499532982707e-05,unknown,0.0,0.0003978000004281057,0.0009107999994739657,0.0015837000000828994,0.015967899997122004,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,7,1.0,5.0,1.0,0.13507767699775286,0.3246116150112357,7,cbc3b0668feb435cb0d9baa445a6999b,4,"{'device_compute': 3.531499532982707e-05, 'd2e_transport': 0.11372143200514984, 'edge_queue': 0.0015837000000828994, 'edge_segment_compute': 0.015967899997122004, 'edge_exit_head_compute': 0.0009107999994739657, 'edge_exit_check': 0.0003978000004281057, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13507767699775286, 'unattributed_overhead': 0.0024607300001662225, 'request_id': 'cbc3b0668feb435cb0d9baa445a6999b', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9906153678894043, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.531499532982707e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015837000000828994, 'segment_compute_s': 0.015967899997122004, 'exit_head_compute_s': 0.0009107999994739657, 'exit_check_s': 0.0003978000004281057, 'worker_elapsed_s': 0.0182608999994045}], 'sample_id': 'balanced_007_0378_00003876', 'label': 7, 'correct': True, 'observed_utility': 0.3246116150112357}",balanced_007_0378_00003876,4,3876,0.5372006893157959,4536591858244030290,0.13507767699775286,0.0024607300001662225,0
0.0,3.144401125609875e-05,0.01827549999961775,0.01827549999961775,0.1130211149866227,3.144401125609875e-05,0.134348814986879,0.01827549999961775,0.0213277000002563,0.0015380000004370231,0.13440431401249953,0.01834969999981695,1784950370.7350628,1784950369.9851508,1784950370.2351508,0.0,0.0,0.0,0.0,0.8858227729797363,0.1130211149866227,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.144401125609875e-05,unknown,0.0,0.0004177999999228632,0.0008918999992602039,0.0015380000004370231,0.016031199997996737,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.13440431401249953,0.32797842993750237,9,a17e922e62ab4ab9921ec7351bd3a52a,5,"{'device_compute': 3.144401125609875e-05, 'd2e_transport': 0.1130211149866227, 'edge_queue': 0.0015380000004370231, 'edge_segment_compute': 0.016031199997996737, 'edge_exit_head_compute': 0.0008918999992602039, 'edge_exit_check': 0.0004177999999228632, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13440431401249953, 'unattributed_overhead': 0.0024728550170038943, 'request_id': 'a17e922e62ab4ab9921ec7351bd3a52a', 'user_id': 0, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.8858227729797363, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.144401125609875e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015380000004370231, 'segment_compute_s': 0.016031199997996737, 'exit_head_compute_s': 0.0008918999992602039, 'exit_check_s': 0.0004177999999228632, 'worker_elapsed_s': 0.01834969999981695}], 'sample_id': 'balanced_009_0381_00003747', 'label': 9, 'correct': True, 'observed_utility': 0.32797842993750237}",balanced_009_0381_00003747,5,3747,0.4999120235443115,4536591858244030290,0.13440431401249953,0.0024728550170038943,0
0.0,3.320298856124282e-05,0.018672700000024633,0.018672700000024633,0.09905618500488345,3.320298856124282e-05,0.12091708500520326,0.018672700000024633,0.021860900000319816,0.0015279000008376897,0.12097269599325955,0.01874859999952605,1784950370.9177039,1784950370.1681828,1784950370.4181828,0.0,0.0,0.0,0.0,0.8549003601074219,0.09905618500488345,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.320298856124282e-05,unknown,0.0,0.00042579999990266515,0.0009247000007235329,0.0015279000008376897,0.016374200000427663,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,0,1.0,5.0,1.0,0.12097269599325955,0.39513652003370225,0,55b8d60f3ee046e79b1aed2ce9fb9d0e,6,"{'device_compute': 3.320298856124282e-05, 'd2e_transport': 0.09905618500488345, 'edge_queue': 0.0015279000008376897, 'edge_segment_compute': 0.016374200000427663, 'edge_exit_head_compute': 0.0009247000007235329, 'edge_exit_check': 0.00042579999990266515, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.12097269599325955, 'unattributed_overhead': 0.0026307079979233094, 'request_id': '55b8d60f3ee046e79b1aed2ce9fb9d0e', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.8549003601074219, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.320298856124282e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015279000008376897, 'segment_compute_s': 0.016374200000427663, 'exit_head_compute_s': 0.0009247000007235329, 'exit_check_s': 0.00042579999990266515, 'worker_elapsed_s': 0.01874859999952605}], 'sample_id': 'balanced_000_0108_00001026', 'label': 0, 'correct': True, 'observed_utility': 0.39513652003370225}",balanced_000_0108_00001026,6,1026,0.49952101707458496,4536591858244030290,0.12097269599325955,0.0026307079979233094,0
0.0,3.209200804121792e-05,0.017781599999580067,0.017781599999580067,0.08762916299747303,3.209200804121792e-05,0.10876956299762242,0.017781599999580067,0.021140400000149384,0.0016625000007479684,0.10882372900960036,0.0178712999995696,1784950371.1251085,1784950370.3754458,1784950370.6254458,0.0,0.0,0.0,0.0,0.9829402565956116,0.08762916299747303,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.209200804121792e-05,unknown,0.0,0.00038440000025730114,0.000849200000629935,0.0016625000007479684,0.01564210000105959,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.10882372900960036,0.4558813549519982,8,d19429bf665b4c96948c84c467860536,7,"{'device_compute': 3.209200804121792e-05, 'd2e_transport': 0.08762916299747303, 'edge_queue': 0.0016625000007479684, 'edge_segment_compute': 0.01564210000105959, 'edge_exit_head_compute': 0.000849200000629935, 'edge_exit_check': 0.00038440000025730114, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10882372900960036, 'unattributed_overhead': 0.0026242740013913135, 'request_id': 'd19429bf665b4c96948c84c467860536', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9829402565956116, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.209200804121792e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0016625000007479684, 'segment_compute_s': 0.01564210000105959, 'exit_head_compute_s': 0.000849200000629935, 'exit_check_s': 0.00038440000025730114, 'worker_elapsed_s': 0.0178712999995696}], 'sample_id': 'balanced_008_0962_00009655', 'label': 8, 'correct': True, 'observed_utility': 0.4558813549519982}",balanced_008_0962_00009655,7,9655,0.4996626377105713,4536591858244030290,0.10882372900960036,0.0026242740013913135,0
0.0,3.2167008612304926e-05,0.022495299999718554,0.022495299999718554,0.07350053500977083,3.2167008612304926e-05,0.09896323501016013,0.022495299999718554,0.025462700000389304,0.0014873000000079628,0.09901966000325046,0.02256980000038311,1784950371.2770014,1784950370.5272791,1784950370.7772791,0.0,0.0,0.0,0.0,0.9406207203865051,0.07350053500977083,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.2167008612304926e-05,unknown,0.0,0.0005338000000847387,0.0009101999994527432,0.0014873000000079628,0.019915799999580486,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,2,1.0,5.0,1.0,0.09901966000325046,0.5049016999837477,2,77a4d633bd7a430ab7df43b1edf9d0b1,8,"{'device_compute': 3.2167008612304926e-05, 'd2e_transport': 0.07350053500977083, 'edge_queue': 0.0014873000000079628, 'edge_segment_compute': 0.019915799999580486, 'edge_exit_head_compute': 0.0009101999994527432, 'edge_exit_check': 0.0005338000000847387, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.09901966000325046, 'unattributed_overhead': 0.0026398579857414006, 'request_id': '77a4d633bd7a430ab7df43b1edf9d0b1', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9406207203865051, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.2167008612304926e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0014873000000079628, 'segment_compute_s': 0.019915799999580486, 'exit_head_compute_s': 0.0009101999994527432, 'exit_check_s': 0.0005338000000847387, 'worker_elapsed_s': 0.02256980000038311}], 'sample_id': 'balanced_002_0416_00003922', 'label': 2, 'correct': True, 'observed_utility': 0.5049016999837477}",balanced_002_0416_00003922,8,3922,0.4997222423553467,4536591858244030290,0.09901966000325046,0.0026398579857414006,0
0.0,3.950000973418355e-05,0.024042699999881734,0.024042699999881734,0.10771561098226812,3.950000973418355e-05,0.1349695109820459,0.024042699999881734,0.027253899999777786,0.001610600000276463,0.13503504800610244,0.024116399999911664,1784950371.3984106,1784950370.648302,1784950370.898302,0.0,0.0,0.0,0.0,0.999352753162384,0.10771561098226812,warm-1dev-resnet50-cifar10-pi5-20260725-113239:v1,1,3.950000973418355e-05,unknown,0.0,0.0006048000004739151,0.0010884000002988614,0.001610600000276463,0.021065799998723378,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,3,1.0,5.0,1.0,0.13503504800610244,0.3248247599694878,3,1073ec1094c045f7a30d0c8a147d256d,9,"{'device_compute': 3.950000973418355e-05, 'd2e_transport': 0.10771561098226812, 'edge_queue': 0.001610600000276463, 'edge_segment_compute': 0.021065799998723378, 'edge_exit_head_compute': 0.0010884000002988614, 'edge_exit_check': 0.0006048000004739151, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13503504800610244, 'unattributed_overhead': 0.0029103370143275242, 'request_id': '1073ec1094c045f7a30d0c8a147d256d', 'user_id': 0, 'prediction': 3, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.999352753162384, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.950000973418355e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001610600000276463, 'segment_compute_s': 0.021065799998723378, 'exit_head_compute_s': 0.0010884000002988614, 'exit_check_s': 0.0006048000004739151, 'worker_elapsed_s': 0.024116399999911664}], 'sample_id': 'balanced_003_0153_00001525', 'label': 3, 'correct': True, 'observed_utility': 0.3248247599694878}",balanced_003_0153_00001525,9,1525,0.5001084804534912,4536591858244030290,0.13503504800610244,0.0029103370143275242,0
