T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
0.256047734990716,0.256047734990716,0.25605855099274777,device,True,3,3,d6aa47295ab943feb3134bc615a472c7,0,0
0.018715372003498487,0.018715372003498487,0.018720203996053897,device,True,8,8,31a32c80e4294d0fb69ee2a44b95e828,1,0
0.0185894489986822,0.0185894489986822,0.01859418499225285,device,True,8,8,3145b772a15c4e6dbd7490da9e00fddf,2,0
0.0207643920002738,0.0207643920002738,0.020769705006387085,device,False,0,8,bd1af442d3c24beb96854d300c95c1e0,3,0
0.018816527008311823,0.018816527008311823,0.018822671001544222,device,True,6,6,160b8361a81e4c88a5c394acc4880645,4,0
0.019307165988720953,0.019307165988720953,0.019313821991090663,device,True,6,6,15fe3180e6a94c9fb405c0d1a1ea7727,5,0
0.019679175995406695,0.019679175995406695,0.019685961000504903,device,True,1,1,f86ea84ca9834e1ba1feef504f400577,6,0
0.07070542799192481,0.07070542799192481,0.07071422800072469,device,True,6,6,02e96eef18284917a430cb96724c6a5f,7,0
0.02116248500533402,0.02116248500533402,0.021168469000258483,device,True,3,3,c173886128f34d88871302fd70a14ad1,8,0
0.031363588001113385,0.031363588001113385,0.03137177998723928,device,True,1,1,4954cfeb64de4fda9f3d2e3d240e92d8,9,0
0.02013147799880244,0.02013147799880244,0.020137398008955643,device,True,0,0,47c934d196d34c7688b046b6b3a606be,10,0
0.021145813007024117,0.021145813007024117,0.02115346099890303,device,True,9,9,f57d0c8c58c842618107d307c371c5f5,11,0
0.023057101003360003,0.023057101003360003,0.023065581000992097,device,True,5,5,59fcc73f93cb461b8cb4a19ec4fbea0c,12,0
0.022879942989675328,0.022879942989675328,0.022888199993758462,device,False,7,5,61e4b25f88a042e28c1ddd11a23054e7,13,0
0.023581212997669354,0.023581212997669354,0.02358790099970065,device,True,9,9,a1353653cd4d4df09ec2b26f8bdd7f8f,14,0
0.021405659994343296,0.021405659994343296,0.021411644003819674,device,False,8,6,2a3fa3b9f19e41adb15f785841f9f0e0,15,0
0.018894896988058463,0.018894896988058463,0.018901616989751346,device,True,5,5,3204bf61f2764d5da7a8c5d192f7003a,16,0
0.03029011600301601,0.03029011600301601,0.030296163997263648,device,True,7,7,96d33bbead5a45f2be2525f616b19546,17,0
0.03026285099622328,0.03026285099622328,0.030268771006376483,device,True,8,8,71fe8bbec61f4393a3c31175af10cde8,18,0
0.02048473700415343,0.02048473700415343,0.020493633011938073,device,True,6,6,6dc5b5430bc24586b62f81302348a701,19,0
0.02316491201054305,0.02316491201054305,0.02317483200749848,device,True,7,7,2225d67ee32240389b572c18755e7b15,20,0
0.021774534005089663,0.021774534005089663,0.021782630996312946,device,True,0,0,4c67ba2a1d404d2c8fa309aafbc0ab78,21,0
0.018633161002071574,0.018633161002071574,0.018640266003785655,device,False,4,8,2e5d6d1601b6495d800804a141f37789,22,0
0.018726763999438845,0.018726763999438845,0.01873399601026904,device,True,9,9,b04a9be74cd04e6d9009feda16cc0358,23,0
0.03028893200098537,0.03028893200098537,0.030295076008769684,device,False,5,7,8ab7e55edd644187a24efa6622a5ec0e,24,0
0.031103036002605222,0.031103036002605222,0.03111126000294462,device,False,2,5,184effc82ccb4e92b4cbdd452f476d5a,25,0
0.022929064987692982,0.022929064987692982,0.02293703399482183,device,False,4,5,5fa96b30895e4cdf834688ca3b1a15ed,26,0
0.022565149993170053,0.022565149993170053,0.022571453999262303,device,True,0,0,6e8dcfdb0e364eca82e4802312568d75,27,0
0.01875358099641744,0.01875358099641744,0.018760844992357306,device,True,9,9,ebb3d1f32e224e3090f43f84b349b273,28,0
0.01870378699095454,0.01870378699095454,0.0187103149946779,device,True,6,6,ab9d462233a64fbc9b0c1b715d9bdb93,29,0
0.018681546003790572,0.018681546003790572,0.018687531002797186,device,True,6,6,5318019835074aa1bdd85af33b6a1209,30,0
0.030164287993102334,0.030164287993102334,0.03017065599851776,device,True,5,5,5c649eac8ed6425d833887ee52913fe8,31,0
0.02241445799882058,0.02241445799882058,0.02242111400119029,device,True,4,4,a8b16d244ebb4b6c8cd1618267f3c564,32,0
0.023156176001066342,0.023156176001066342,0.023168176994659007,device,False,5,3,ae1640a7e758443aab7d6d2739b91acb,33,0
0.019287260991404764,0.019287260991404764,0.01929289299005177,device,True,9,9,250d0e72440247318623ea390ce4521b,34,0
0.018902066003647633,0.018902066003647633,0.018910065991804004,device,False,2,3,7eeaf886f3d5468d8fc932d87ac00459,35,0
0.018869680003263056,0.018869680003263056,0.018876241010730155,device,True,4,4,06c1f6282d244298a78595764eb3f7b8,36,0
0.01883265499782283,0.01883265499782283,0.0188409429974854,device,True,1,1,e6deba288da848608ec357654fc3d767,37,0
0.018816078998497687,0.018816078998497687,0.01882305499748327,device,True,9,9,2bb767f42ff24cfd9a0a0b236067a03e,38,0
0.018700330998399295,0.018700330998399295,0.018706891991314478,device,True,5,5,56aef94d7c664d5cba6f7fc6e8d994e3,39,0
0.01871447599842213,0.01871447599842213,0.01872106798691675,device,False,4,1,9110c2c290ab4ae4bbc9f0274370fa52,40,0
0.018648362005478702,0.018648362005478702,0.018654154002433643,device,True,6,6,2254c8cbee4c4c869b680dcb386345d8,41,0
0.018672713995329104,0.018672713995329104,0.018678378997719847,device,False,5,3,956c7753a3e04354b6b892ff24f901bb,42,0
0.01879399799508974,0.01879399799508974,0.01880017400253564,device,True,6,6,2b091df323694b54b6481e8c05fd7177,43,0
0.018721387998084538,0.018721387998084538,0.01872823599842377,device,True,0,0,7f2cbfddf18f4788a16e0df083b40fa8,44,0
0.01866573801089544,0.01866573801089544,0.018696043000090867,device,True,9,9,dc30e2fc7605430ebc68ff96b036c946,45,0
0.030335237010149285,0.030335237010149285,0.030341509002028033,device,True,3,3,26083f046c634a4faa136c9eafb5c3e6,46,0
0.018738828002824448,0.018738828002824448,0.018745549008599482,device,True,9,9,2e318339d225400f82bd177030bef286,47,0
0.01877159799914807,0.01877159799914807,0.01877838200016413,device,False,7,4,d2b7426d8c814163b0cd0b1700c1fa07,48,0
0.018940562003990635,0.018940562003990635,0.018946929994854145,device,False,6,2,ae73fc4249974191990b5d913768dab2,49,0
0.018857905000913888,0.018857905000913888,0.01886440100497566,device,True,9,9,652dc7884f0d4918b220211b0d8c18d8,50,0
0.01899323600810021,0.01899323600810021,0.018999316002009436,device,True,8,8,2dc5b82cd4fd4e0ea630c7b21b36802d,51,0
0.030018811987247318,0.030018811987247318,0.03002543598995544,device,True,0,0,c042e21fce4547e08d496134774fb72a,52,0
0.023164464000728913,0.023164464000728913,0.023170767992269248,device,True,3,3,b9b79e04cdd143f3a77d1b28f9487004,53,0
0.014353097998537123,0.014353097998537123,0.014359145992784761,device,True,8,8,f54f30ccfc9442a984a6d1294cdc2146,54,0
0.014353865990415215,0.014353865990415215,0.014359594002598897,device,True,8,8,b75cacf14a994082ada802bf08187d7a,55,0
0.023226545003126375,0.023226545003126375,0.023231825995026156,device,True,7,7,0c6f6a0cd06f4de9be0c968613ff0bc6,56,0
0.023252498009242117,0.023252498009242117,0.023258547007571906,device,False,7,3,58858f2c4ce045a897805a324dbd8bda,57,0
0.02323691399942618,0.02323691399942618,0.0232421310065547,device,False,4,3,732802f71c7a42bbaad757efc026f458,58,0
0.014304519994766451,0.014304519994766451,0.014310408994788304,device,False,6,5,058d9296470c49caa452fc2b5fa177f7,59,0
0.014326122007332742,0.014326122007332742,0.01433149800868705,device,True,7,7,78998f6a5b2b4bc58eb489d275e915ca,60,0
0.01431607300764881,0.01431607300764881,0.014320970003609546,device,False,3,5,c85cb48df32040139806eae8cd23f757,61,0
0.014267784004914574,0.014267784004914574,0.014273672000854276,device,False,6,1,266df12dfe1842a58e504267bcaca478,62,0
0.023209808990941383,0.023209808990941383,0.023215024993987754,device,True,3,3,f2027b93fe594140a0834d5d6c3606ae,63,0
0.014313608990050852,0.014313608990050852,0.01431908099038992,device,True,6,6,61d7718953cb476a93850ea04625e71d,64,0
0.014330217993119732,0.014330217993119732,0.0143356899934588,device,True,2,2,252dc0b876e44e6faee14b5e80895edf,65,0
0.014276903995778412,0.014276903995778412,0.014282215997809544,device,True,1,1,5e18f1fb4ae24bf9a35004d29fb50639,66,0
0.014300071998150088,0.014300071998150088,0.014305447999504395,device,True,2,2,a19b2bb8136b460d84b49b3f45a3c272,67,0
0.023257522989297286,0.023257522989297286,0.02326328298659064,device,True,3,3,5f5548b63c1f4dfaad6b2e4def619268,68,0
0.023275604005903006,0.023275604005903006,0.02328110800590366,device,False,7,4,e74f8cc3d8d949cbbf38c83441cc3176,69,0
0.0142507920099888,0.0142507920099888,0.014255528003559448,device,False,2,0,1bebbf30979b4d02a1368a57e29b1ff1,70,0
0.014253190995077603,0.014253190995077603,0.014258726994739845,device,True,6,6,8d89b2c6148a4104bfc63b043fa75385,71,0
0.0142723280005157,0.0142723280005157,0.01427776800119318,device,False,8,0,6fcf35481629419b995aa99b25757208,72,0
0.014326056989375502,0.014326056989375502,0.014330952995806001,device,False,8,0,1bd8899732ca4d0fbfd917ca462d2a08,73,0
0.014269895997131243,0.014269895997131243,0.014275559995439835,device,False,0,9,5b1331204e2941ab85d5dabc34c340e7,74,0
0.01426378299947828,0.01426378299947828,0.014268903993070126,device,True,2,2,e8f464b2b6074df1ae72f2fe59b8cca8,75,0
0.014314761006971821,0.014314761006971821,0.014319560999865644,device,True,9,9,07c1d29dc51d434a9ca3928e64cd4e9e,76,0
0.014284745004260913,0.014284745004260913,0.014289288999862038,device,False,3,5,8167b650a3414a94aaa424f8e0c262a1,77,0
0.014242311008274555,0.014242311008274555,0.014246983002522029,device,False,3,5,19013678140149ee869b800ab5474d0b,78,0
0.02328798700182233,0.02328798700182233,0.023292915997444652,device,True,8,8,2495bcc99e4d499faa95428f5757538a,79,0
0.014466028995229863,0.014466028995229863,0.014473197996267118,device,True,8,8,2584bc3d1ec74c1ca071d4530c8e656a,80,0
0.014336681997519918,0.014336681997519918,0.014342602007673122,device,True,1,1,7e5b35258ec241cf86fa7d6e5ad7ae02,81,0
0.014301160990726203,0.014301160990726203,0.014306728990050033,device,True,1,1,ee6ee0ecaacd4ae0a713182eef10d1b6,82,0
0.014321448994451202,0.014321448994451202,0.014326728996820748,device,True,7,7,7ea671af4fc14ae684e1a640a813ad97,83,0
0.014314472995465621,0.014314472995465621,0.014320265996502712,device,False,2,3,9476139da2a441a1b9e46473ce41f217,84,0
0.023297972002183087,0.023297972002183087,0.023304244998143986,device,True,5,5,db52cd0d8c5948cbb782132090a55368,85,0
0.02323217800585553,0.02323217800585553,0.02323720201093238,device,True,2,2,1ef884e16e69400eafda7e95bdd78a6c,86,0
0.02384102799987886,0.02384102799987886,0.023872997000580654,device,True,7,7,db5e6902591e4191bca55f42bd487deb,87,0
0.021661827006028034,0.021661827006028034,0.021667427994543687,device,True,8,8,c69f20b6dcb443f8b9bc02e9d8f0bef5,88,0
0.012016677006613463,0.012016677006613463,0.012021701011690311,device,True,9,9,64583b8971dd4a36ac014e8b9be63d86,89,0
0.011945409991312772,0.011945409991312772,0.011950371001148596,device,False,0,1,d15873f3a21f45c7b7a18225bb8d0370,90,0
0.011687739010085352,0.011687739010085352,0.011692283005686477,device,False,3,2,d67f3f630d4c4e8a9fb357ec30e9f754,91,0
0.01191804998961743,0.01191804998961743,0.011922530000447296,device,True,8,8,d13e801e8b9c48a787287bef120b072e,92,0
0.011695227003656328,0.011695227003656328,0.011700123999617063,device,True,6,6,ce11de080ea14916b97f3b4c3a8e8698,93,0
0.011674042005324736,0.011674042005324736,0.01167849100602325,device,True,4,4,d73897d22eee4d2f8c1412fdd9c68e51,94,0
0.011841215993626975,0.011841215993626975,0.011846367997350171,device,True,6,6,7b7bb0cd51f74c60892a96580005c391,95,0
0.011758876993553713,0.011758876993553713,0.011763709000661038,device,True,6,6,1d33d91bf1624e46a34ed88b66433c04,96,0
0.011674618988763541,0.011674618988763541,0.011678714989102446,device,True,0,0,b87916aa30c24cc8b1abd8e898931350,97,0
0.011689947001286782,0.011689947001286782,0.011694266999256797,device,True,0,0,4d3d196154214fde99be453cb83b8f88,98,0
0.011761022004066035,0.011761022004066035,0.01176585401117336,device,True,7,7,a2a83afb6997487b86999d76aab235d0,99,0
