T_bandwidth_calibration,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,test_sample_seed,total_latency,unattributed_overhead,user_id
0.0,5.014700582250953e-05,0.07071180000002641,0.07071180000002641,0.1651573560129691,5.014700582250953e-05,0.23887225601356477,0.07071180000002641,0.07371490000059566,0.0013613000000987086,0.23895132902543992,0.07081779999953142,1784950539.8521943,1784950539.0384834,1784950539.2884834,0.0,0.0,0.0,0.0,0.9672349095344543,0.1651573560129691,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,5.014700582250953e-05,unknown,0.0,0.0003129999995508115,0.004375399999844376,0.0013613000000987086,0.06098200000360521,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,9,1.0,5.0,1.0,0.23895132902543992,-0.1947566451271996,9,4d75cd85de1943718b57f172ac94403d,0,"{'device_compute': 5.014700582250953e-05, 'd2e_transport': 0.1651573560129691, 'edge_queue': 0.0013613000000987086, 'edge_segment_compute': 0.06098200000360521, 'edge_exit_head_compute': 0.004375399999844376, 'edge_exit_check': 0.0003129999995508115, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23895132902543992, 'unattributed_overhead': 0.006712126003549201, 'request_id': '4d75cd85de1943718b57f172ac94403d', 'user_id': 0, 'prediction': 9, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9672349095344543, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.014700582250953e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013613000000987086, 'segment_compute_s': 0.06098200000360521, 'exit_head_compute_s': 0.004375399999844376, 'exit_check_s': 0.0003129999995508115, 'worker_elapsed_s': 0.07081779999953142}], 'sample_id': 'balanced_009_0734_00007512', 'label': 9, 'correct': True, 'observed_utility': -0.1947566451271996}",balanced_009_0734_00007512,0,7512,0.5637109279632568,2147642204843233190,0.23895132902543992,0.006712126003549201,0
0.0,3.155498416163027e-05,0.13621140000032028,0.13621140000032028,0.12955564700496325,3.155498416163027e-05,0.26877474700449966,0.13621140000032028,0.1392190999995364,0.0013567000005423324,0.26882939497590996,0.1362859999999273,1784950541.007047,1784950540.2563233,1784950540.5063233,0.0,0.0,0.0,0.0,0.9995463490486145,0.12955564700496325,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.155498416163027e-05,unknown,0.0,0.00035010000010515796,0.003389900000911439,0.0013567000005423324,0.12414520000038465,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,8,1.0,5.0,1.0,0.26882939497590996,-0.3441469748795498,8,ce8b530e079e4a2387d59e59162bc97d,1,"{'device_compute': 3.155498416163027e-05, 'd2e_transport': 0.12955564700496325, 'edge_queue': 0.0013567000005423324, 'edge_segment_compute': 0.12414520000038465, 'edge_exit_head_compute': 0.003389900000911439, 'edge_exit_check': 0.00035010000010515796, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.26882939497590996, 'unattributed_overhead': 0.010000292984841508, 'request_id': 'ce8b530e079e4a2387d59e59162bc97d', 'user_id': 0, 'prediction': 8, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9995463490486145, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.155498416163027e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0013567000005423324, 'segment_compute_s': 0.12414520000038465, 'exit_head_compute_s': 0.003389900000911439, 'exit_check_s': 0.00035010000010515796, 'worker_elapsed_s': 0.1362859999999273}], 'sample_id': 'balanced_008_0367_00003562', 'label': 8, 'correct': True, 'observed_utility': -0.3441469748795498}",balanced_008_0367_00003562,1,3562,0.5007236003875732,2147642204843233190,0.26882939497590996,0.010000292984841508,0
0.0,3.1889008823782206e-05,0.06207699999959004,0.06207699999959004,0.11429521399259102,3.1889008823782206e-05,0.17907131399260834,0.06207699999959004,0.06477610000001732,0.0014169999994919635,0.1791274250135757,0.06215200000042387,1784950541.2991686,1784950540.5493102,1784950540.7993102,0.0,0.0,0.0,0.0,0.9691924452781677,0.11429521399259102,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.1889008823782206e-05,unknown,0.0,0.0002894000008382136,0.0037834999993719975,0.0014169999994919635,0.05220360000112123,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,8,1.0,5.0,1.0,0.1791274250135757,0.10436287493212149,8,190ac87cfff84e0b8d9427baf70dc2a1,2,"{'device_compute': 3.1889008823782206e-05, 'd2e_transport': 0.11429521399259102, 'edge_queue': 0.0014169999994919635, 'edge_segment_compute': 0.05220360000112123, 'edge_exit_head_compute': 0.0037834999993719975, 'edge_exit_check': 0.0002894000008382136, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1791274250135757, 'unattributed_overhead': 0.007106822011337499, 'request_id': '190ac87cfff84e0b8d9427baf70dc2a1', 'user_id': 0, 'prediction': 8, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9691924452781677, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.1889008823782206e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0014169999994919635, 'segment_compute_s': 0.05220360000112123, 'exit_head_compute_s': 0.0037834999993719975, 'exit_check_s': 0.0002894000008382136, 'worker_elapsed_s': 0.06215200000042387}], 'sample_id': 'balanced_008_0844_00008531', 'label': 8, 'correct': True, 'observed_utility': 0.10436287493212149}",balanced_008_0844_00008531,2,8531,0.49985837936401367,2147642204843233190,0.1791274250135757,0.007106822011337499,0
0.0,3.331401967443526e-05,0.055452100000366045,0.055452100000366045,0.05665410399069515,3.331401967443526e-05,0.11524630399071611,0.055452100000366045,0.058592200000020966,0.001466699999582488,0.11530430300626904,0.05552660000012111,1784950541.4970686,1784950540.7470508,1784950540.9970508,0.0,0.0,0.0,0.0,0.9414622187614441,0.05665410399069515,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.331401967443526e-05,unknown,0.0,0.00034760000016831327,0.004525800000010349,0.001466699999582488,0.04513900000256399,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,7,1.0,5.0,1.0,0.11530430300626904,0.4234784849686548,7,a8364e9bdebc4a4c9b475a3bab7762dd,3,"{'device_compute': 3.331401967443526e-05, 'd2e_transport': 0.05665410399069515, 'edge_queue': 0.001466699999582488, 'edge_segment_compute': 0.04513900000256399, 'edge_exit_head_compute': 0.004525800000010349, 'edge_exit_check': 0.00034760000016831327, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11530430300626904, 'unattributed_overhead': 0.007137784993574314, 'request_id': 'a8364e9bdebc4a4c9b475a3bab7762dd', 'user_id': 0, 'prediction': 7, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.9414622187614441, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.331401967443526e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.001466699999582488, 'segment_compute_s': 0.04513900000256399, 'exit_head_compute_s': 0.004525800000010349, 'exit_check_s': 0.00034760000016831327, 'worker_elapsed_s': 0.05552660000012111}], 'sample_id': 'balanced_007_0712_00007087', 'label': 7, 'correct': True, 'observed_utility': 0.4234784849686548}",balanced_007_0712_00007087,3,7087,0.5000178813934326,2147642204843233190,0.11530430300626904,0.007137784993574314,0
0.0,3.416600520722568e-05,0.04522759999963455,0.04522759999963455,0.10535593601889559,3.416600520722568e-05,0.15386723601841368,0.04522759999963455,0.04851129999951809,0.0015432000000146218,0.1539256059913896,0.045303599999897415,1784950541.636,1784950540.8853753,1784950541.1353753,0.0,0.0,0.0,0.0,0.990251898765564,0.10535593601889559,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.416600520722568e-05,unknown,0.0,0.00027689999933500076,0.001963199999408971,0.0015432000000146218,0.03897549999965122,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,5,1.0,5.0,1.0,0.1539256059913896,0.230371970043052,5,319ca7e8d1d74450b4d9fe3d353cd5f4,4,"{'device_compute': 3.416600520722568e-05, 'd2e_transport': 0.10535593601889559, 'edge_queue': 0.0015432000000146218, 'edge_segment_compute': 0.03897549999965122, 'edge_exit_head_compute': 0.001963199999408971, 'edge_exit_check': 0.00027689999933500076, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1539256059913896, 'unattributed_overhead': 0.005776703968876973, 'request_id': '319ca7e8d1d74450b4d9fe3d353cd5f4', 'user_id': 0, 'prediction': 5, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.990251898765564, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.416600520722568e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015432000000146218, 'segment_compute_s': 0.03897549999965122, 'exit_head_compute_s': 0.001963199999408971, 'exit_check_s': 0.00027689999933500076, 'worker_elapsed_s': 0.045303599999897415}], 'sample_id': 'balanced_005_0911_00009146', 'label': 5, 'correct': True, 'observed_utility': 0.230371970043052}",balanced_005_0911_00009146,4,9146,0.5006246566772461,2147642204843233190,0.1539256059913896,0.005776703968876973,0
0.0,3.214800381101668e-05,0.05366950000006909,0.05366950000006909,0.12336815700928128,3.214800381101668e-05,0.18158265700913034,0.05366950000006909,0.05821449999984907,0.0015777999997226289,0.1816391940228641,0.05374560000018391,1784950541.8177855,1784950541.0674,1784950541.3174,0.0,0.0,0.0,0.0,0.995274007320404,0.12336815700928128,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.214800381101668e-05,unknown,0.0,0.00023460000011255033,0.0025906000000759377,0.0015777999997226289,0.04583649999949557,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.1816391940228641,0.09180402988567948,6,3e3d4ac504a34b00bccdcf5e8b300b04,5,"{'device_compute': 3.214800381101668e-05, 'd2e_transport': 0.12336815700928128, 'edge_queue': 0.0015777999997226289, 'edge_segment_compute': 0.04583649999949557, 'edge_exit_head_compute': 0.0025906000000759377, 'edge_exit_check': 0.00023460000011255033, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1816391940228641, 'unattributed_overhead': 0.007999389010365121, 'request_id': '3e3d4ac504a34b00bccdcf5e8b300b04', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.995274007320404, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.214800381101668e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0015777999997226289, 'segment_compute_s': 0.04583649999949557, 'exit_head_compute_s': 0.0025906000000759377, 'exit_check_s': 0.00023460000011255033, 'worker_elapsed_s': 0.05374560000018391}], 'sample_id': 'balanced_006_0044_00000379', 'label': 6, 'correct': True, 'observed_utility': 0.09180402988567948}",balanced_006_0044_00000379,5,379,0.5003855228424072,2147642204843233190,0.1816391940228641,0.007999389010365121,0
0.0,3.1333009246736765e-05,0.0758986000000732,0.0758986000000732,0.10136920301010832,3.1333009246736765e-05,0.17981910301023163,0.0758986000000732,0.07844990000012331,0.00113229999988107,0.17987482500029728,0.07595769999988988,1784950542.0179899,1784950541.267673,1784950541.517673,0.0,0.0,0.0,0.0,0.9940107464790344,0.10136920301010832,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.1333009246736765e-05,unknown,0.0,0.0003366999990248587,0.003015699999195931,0.00113229999988107,0.06412879999970755,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,7,1.0,5.0,1.0,0.17987482500029728,0.10062587499851361,7,387f1bb8e1fc47dd8818f4727e616197,6,"{'device_compute': 3.1333009246736765e-05, 'd2e_transport': 0.10136920301010832, 'edge_queue': 0.00113229999988107, 'edge_segment_compute': 0.06412879999970755, 'edge_exit_head_compute': 0.003015699999195931, 'edge_exit_check': 0.0003366999990248587, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.17987482500029728, 'unattributed_overhead': 0.009860788983132807, 'request_id': '387f1bb8e1fc47dd8818f4727e616197', 'user_id': 0, 'prediction': 7, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9940107464790344, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.1333009246736765e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.00113229999988107, 'segment_compute_s': 0.06412879999970755, 'exit_head_compute_s': 0.003015699999195931, 'exit_check_s': 0.0003366999990248587, 'worker_elapsed_s': 0.07595769999988988}], 'sample_id': 'balanced_007_0089_00000856', 'label': 7, 'correct': True, 'observed_utility': 0.10062587499851361}",balanced_007_0089_00000856,6,856,0.500316858291626,2147642204843233190,0.17987482500029728,0.009860788983132807,0
0.0,3.6684999940916896e-05,0.04232439999941562,0.04232439999941562,0.09672674598914455,3.6684999940916896e-05,0.14179914598935284,0.04232439999941562,0.04507240000020829,0.0013605000003735768,0.14186060801148415,0.04241999999976542,1784950542.2184646,1784950541.4685495,1784950541.7185495,0.0,0.0,0.0,0.0,0.8445505499839783,0.09672674598914455,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.6684999940916896e-05,unknown,0.0,0.0003985999992437428,0.0024467000002914574,0.0013605000003735768,0.03526339999734773,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}",14,after_layer3,edge,True,6,1.0,5.0,1.0,0.14186060801148415,0.29069695994257927,6,840f3bce86a244659644368f10146c5a,7,"{'device_compute': 3.6684999940916896e-05, 'd2e_transport': 0.09672674598914455, 'edge_queue': 0.0013605000003735768, 'edge_segment_compute': 0.03526339999734773, 'edge_exit_head_compute': 0.0024467000002914574, 'edge_exit_check': 0.0003985999992437428, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14186060801148415, 'unattributed_overhead': 0.005627977025142172, 'request_id': '840f3bce86a244659644368f10146c5a', 'user_id': 0, 'prediction': 6, 'exit_id': 'after_layer3', 'exit_boundary_id': 14, 'exit_location': 'edge', 'confidence': 0.8445505499839783, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.6684999940916896e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], 'queue_s': 0.0013605000003735768, 'segment_compute_s': 0.03526339999734773, 'exit_head_compute_s': 0.0024467000002914574, 'exit_check_s': 0.0003985999992437428, 'worker_elapsed_s': 0.04241999999976542}], 'sample_id': 'balanced_006_0560_00005600', 'label': 6, 'correct': True, 'observed_utility': 0.29069695994257927}",balanced_006_0560_00005600,7,5600,0.49991512298583984,2147642204843233190,0.14186060801148415,0.005627977025142172,0
0.0,3.1795992981642485e-05,0.05759130000024015,0.05759130000024015,0.0960629880119086,3.1795992981642485e-05,0.15629248801269569,0.05759130000024015,0.060229500000787084,0.0013778000002275803,0.15634885799954645,0.057665999999699125,1784950542.4140208,1784950541.6631756,1784950541.9131756,0.0,0.0,0.0,0.0,0.9997366070747375,0.0960629880119086,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.1795992981642485e-05,unknown,0.0,0.0008318000000144821,0.003984099999797763,0.0013778000002275803,0.04946360000030836,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,True,5,1.0,5.0,1.0,0.15634885799954645,0.21825571000226773,5,257cbf307bcb40578444dc4a489acc39,8,"{'device_compute': 3.1795992981642485e-05, 'd2e_transport': 0.0960629880119086, 'edge_queue': 0.0013778000002275803, 'edge_segment_compute': 0.04946360000030836, 'edge_exit_head_compute': 0.003984099999797763, 'edge_exit_check': 0.0008318000000144821, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.15634885799954645, 'unattributed_overhead': 0.004596773994308023, 'request_id': '257cbf307bcb40578444dc4a489acc39', 'user_id': 0, 'prediction': 5, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.9997366070747375, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.1795992981642485e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.0013778000002275803, 'segment_compute_s': 0.04946360000030836, 'exit_head_compute_s': 0.003984099999797763, 'exit_check_s': 0.0008318000000144821, 'worker_elapsed_s': 0.057665999999699125}], 'sample_id': 'balanced_005_0676_00006723', 'label': 5, 'correct': True, 'observed_utility': 0.21825571000226773}",balanced_005_0676_00006723,8,6723,0.500845193862915,2147642204843233190,0.15634885799954645,0.004596773994308023,0
0.0,3.2796000596135855e-05,0.05645769999955519,0.05645769999955519,0.09640657301406463,3.2796000596135855e-05,0.1553775730135385,0.05645769999955519,0.05897099999947386,0.001227400000061607,0.15543429399258457,0.05650919999970938,1784950542.6190171,1784950541.868208,1784950542.118208,0.0,0.0,0.0,0.0,0.637614369392395,0.09640657301406463,warm-1dev-resnet50-cifar10-pi5-20260725-113529:v1,1,3.2796000596135855e-05,unknown,0.0,0.00037259999953676015,0.0044306999998298124,0.001227400000061607,0.04633280000052764,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}",19,final,edge,False,7,1.0,5.0,0.0,0.15543429399258457,-0.7771714699629229,4,181c758450da49419eb7857fe19df792,9,"{'device_compute': 3.2796000596135855e-05, 'd2e_transport': 0.09640657301406463, 'edge_queue': 0.001227400000061607, 'edge_segment_compute': 0.04633280000052764, 'edge_exit_head_compute': 0.0044306999998298124, 'edge_exit_check': 0.00037259999953676015, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.15543429399258457, 'unattributed_overhead': 0.006631424977967981, 'request_id': '181c758450da49419eb7857fe19df792', 'user_id': 0, 'prediction': 4, 'exit_id': 'final', 'exit_boundary_id': 19, 'exit_location': 'edge', 'confidence': 0.637614369392395, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.2796000596135855e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], 'queue_s': 0.001227400000061607, 'segment_compute_s': 0.04633280000052764, 'exit_head_compute_s': 0.0044306999998298124, 'exit_check_s': 0.00037259999953676015, 'worker_elapsed_s': 0.05650919999970938}], 'sample_id': 'balanced_007_0930_00009329', 'label': 7, 'correct': False, 'observed_utility': -0.7771714699629229}",balanced_007_0930_00009329,9,9329,0.5008091926574707,2147642204843233190,0.15543429399258457,0.006631424977967981,0
