T_bandwidth_calibration,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.0,5.96280001445848e-05,0.058848000000580214,0.058848000000580214,0.09404986200115673,5.96280001445848e-05,0.15632326200011448,0.058848000000580214,0.06227339999895776,0.0019594999994296813,0.1564104630001566,0.05893879999894125,1784692591.197908,1784692590.9469938,1784692591.1969938,0.0,0.0,0.0,0.0,0.9520220160484314,0.09404986200115673,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,5.96280001445848e-05,unknown,0.0,0.0003546999978425447,0.0005919999985053437,0.0019594999994296813,0.05684800000199175,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,edge,True,0,1.0,5.0,1.0,0.1564104630001566,0.21794768499921702,0,221e4be825154f0b91a671797888d418,0,"{'device_compute': 5.96280001445848e-05, 'd2e_transport': 0.09404986200115673, 'edge_queue': 0.0019594999994296813, 'edge_segment_compute': 0.05684800000199175, 'edge_exit_head_compute': 0.0005919999985053437, 'edge_exit_check': 0.0003546999978425447, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1564104630001566, 'unattributed_overhead': 0.002546773001085967, 'request_id': '221e4be825154f0b91a671797888d418', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'edge', 'confidence': 0.9520220160484314, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 5.96280001445848e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.0019594999994296813, 'segment_compute_s': 0.05684800000199175, 'exit_head_compute_s': 0.0005919999985053437, 'exit_check_s': 0.0003546999978425447, 'worker_elapsed_s': 0.05893879999894125}], 'sample_id': 'balanced_000_0000_00000004', 'label': 0, 'correct': True, 'observed_utility': 0.21794768499921702}",balanced_000_0000_00000004,0,4,0.0009140968322753906,0.1564104630001566,0.002546773001085967,0
0.0,3.1073000172909815e-05,0.012265400000615045,0.012265400000615045,0.13208336300067458,3.1073000172909815e-05,0.14759436300028028,0.012265400000615045,0.015510999999605701,0.0017756999986886512,0.14765041600003315,0.012340400000539375,1784692596.5704942,1784692596.31984,1784692596.56984,0.0,0.0,0.0,0.0,0.9952770471572876,0.13208336300067458,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,3.1073000172909815e-05,unknown,0.0,0.00024060000214376487,0.0005750999989686534,0.0017756999986886512,0.01077909999548865,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.14765041600003315,0.26174791999983427,0,056f42717fea40d3bde710e84bf7ec87,1,"{'device_compute': 3.1073000172909815e-05, 'd2e_transport': 0.13208336300067458, 'edge_queue': 0.0017756999986886512, 'edge_segment_compute': 0.01077909999548865, 'edge_exit_head_compute': 0.0005750999989686534, 'edge_exit_check': 0.00024060000214376487, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14765041600003315, 'unattributed_overhead': 0.0021654800038959365, 'request_id': '056f42717fea40d3bde710e84bf7ec87', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.9952770471572876, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.1073000172909815e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0017756999986886512, 'segment_compute_s': 0.01077909999548865, 'exit_head_compute_s': 0.0005750999989686534, 'exit_check_s': 0.00024060000214376487, 'worker_elapsed_s': 0.012340400000539375}], 'sample_id': 'balanced_000_0001_00000009', 'label': 0, 'correct': True, 'observed_utility': 0.26174791999983427}",balanced_000_0001_00000009,1,9,0.0006542205810546875,0.14765041600003315,0.0021654800038959365,0
0.0,3.2018000183597906e-05,0.015264899999237969,0.015264899999237969,0.140631841000868,3.2018000183597906e-05,0.15902704099971743,0.015264899999237969,0.01839519999884942,0.0014832999986538198,0.15908441000010498,0.015346300000601332,1784692597.5484242,1784692597.2975042,1784692597.5475042,0.0,0.0,0.0,0.0,0.9490002393722534,0.140631841000868,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,3.2018000183597906e-05,unknown,0.0,0.0004040000021632295,0.0009073999990505399,0.0014832999986538198,0.013104799998473027,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.15908441000010498,0.2045779499994751,0,0e812c2cc61b4c858019bde5774f6eb5,2,"{'device_compute': 3.2018000183597906e-05, 'd2e_transport': 0.140631841000868, 'edge_queue': 0.0014832999986538198, 'edge_segment_compute': 0.013104799998473027, 'edge_exit_head_compute': 0.0009073999990505399, 'edge_exit_check': 0.0004040000021632295, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.15908441000010498, 'unattributed_overhead': 0.0025210510007127596, 'request_id': '0e812c2cc61b4c858019bde5774f6eb5', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.9490002393722534, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.2018000183597906e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0014832999986538198, 'segment_compute_s': 0.013104799998473027, 'exit_head_compute_s': 0.0009073999990505399, 'exit_check_s': 0.0004040000021632295, 'worker_elapsed_s': 0.015346300000601332}], 'sample_id': 'balanced_000_0002_00000011', 'label': 0, 'correct': True, 'observed_utility': 0.2045779499994751}",balanced_000_0002_00000011,2,11,0.0009200572967529297,0.15908441000010498,0.0025210510007127596,0
0.0,3.0109999897831585e-05,0.019192699999621254,0.019192699999621254,0.11116605600091134,3.0109999897831585e-05,0.1332310560001133,0.019192699999621254,0.022064999999201973,0.001367299999401439,0.1332848140000351,0.019267499999841675,1784692598.4956946,1784692598.2448123,1784692598.4948123,0.0,0.0,0.0,0.0,0.8486973643302917,0.11116605600091134,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,3.0109999897831585e-05,unknown,0.0,0.000521100000696606,0.0008702000013727229,0.001367299999401439,0.016773500001363573,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,edge,True,0,1.0,5.0,1.0,0.1332848140000351,0.33357592999982444,0,d554a79174764bd197b5a77cdbfd12ac,3,"{'device_compute': 3.0109999897831585e-05, 'd2e_transport': 0.11116605600091134, 'edge_queue': 0.001367299999401439, 'edge_segment_compute': 0.016773500001363573, 'edge_exit_head_compute': 0.0008702000013727229, 'edge_exit_check': 0.000521100000696606, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1332848140000351, 'unattributed_overhead': 0.0025565479963916005, 'request_id': 'd554a79174764bd197b5a77cdbfd12ac', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'edge', 'confidence': 0.8486973643302917, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.0109999897831585e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.001367299999401439, 'segment_compute_s': 0.016773500001363573, 'exit_head_compute_s': 0.0008702000013727229, 'exit_check_s': 0.000521100000696606, 'worker_elapsed_s': 0.019267499999841675}], 'sample_id': 'balanced_000_0003_00000016', 'label': 0, 'correct': True, 'observed_utility': 0.33357592999982444}",balanced_000_0003_00000016,3,16,0.0008823871612548828,0.1332848140000351,0.0025565479963916005,0
0.0,4.2146999930992024e-05,0.010194200000114506,0.010194200000114506,0.15447250600072948,4.2146999930992024e-05,0.16745370600028764,0.010194200000114506,0.012981199999558157,0.001289399999222951,0.16752999999971507,0.010267899999234942,1784692599.410498,1784692599.1595223,1784692599.4095223,0.0,0.0,0.0,0.0,0.9869685769081116,0.15447250600072948,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,4.2146999930992024e-05,unknown,0.0,0.0002545000006648479,0.000558699999601231,0.001289399999222951,0.008805599998595426,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.16752999999971507,0.16235000000142463,0,2f8219a5ee5247e69ac421fa9c298ee8,4,"{'device_compute': 4.2146999930992024e-05, 'd2e_transport': 0.15447250600072948, 'edge_queue': 0.001289399999222951, 'edge_segment_compute': 0.008805599998595426, 'edge_exit_head_compute': 0.000558699999601231, 'edge_exit_check': 0.0002545000006648479, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.16752999999971507, 'unattributed_overhead': 0.0021071470009701443, 'request_id': '2f8219a5ee5247e69ac421fa9c298ee8', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.9869685769081116, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.2146999930992024e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.001289399999222951, 'segment_compute_s': 0.008805599998595426, 'exit_head_compute_s': 0.000558699999601231, 'exit_check_s': 0.0002545000006648479, 'worker_elapsed_s': 0.010267899999234942}], 'sample_id': 'balanced_000_0004_00000019', 'label': 0, 'correct': True, 'observed_utility': 0.16235000000142463}",balanced_000_0004_00000019,4,19,0.0009756088256835938,0.16752999999971507,0.0021071470009701443,0
0.0,4.523899997366243e-05,0.08921139999984007,0.08921139999984007,0.1147722189994056,4.523899997366243e-05,0.20746311900029468,0.08921139999984007,0.09269090000088909,0.0017472999988967786,0.2075414319997435,0.08929020000141463,1784692600.3684413,1784692600.1175408,1784692600.3675408,0.0,0.0,0.0,0.0,0.9918156266212463,0.1147722189994056,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,4.523899997366243e-05,unknown,0.0,0.0004709999993792735,0.0026913000001513865,0.0017472999988967786,0.07910829999673297,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,edge,True,0,1.0,5.0,1.0,0.2075414319997435,-0.03770715999871754,0,14a4015c27e5474f803707cbd920caa6,5,"{'device_compute': 4.523899997366243e-05, 'd2e_transport': 0.1147722189994056, 'edge_queue': 0.0017472999988967786, 'edge_segment_compute': 0.07910829999673297, 'edge_exit_head_compute': 0.0026913000001513865, 'edge_exit_check': 0.0004709999993792735, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2075414319997435, 'unattributed_overhead': 0.008706074005203845, 'request_id': '14a4015c27e5474f803707cbd920caa6', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'edge', 'confidence': 0.9918156266212463, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.523899997366243e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.0017472999988967786, 'segment_compute_s': 0.07910829999673297, 'exit_head_compute_s': 0.0026913000001513865, 'exit_check_s': 0.0004709999993792735, 'worker_elapsed_s': 0.08929020000141463}], 'sample_id': 'balanced_000_0005_00000023', 'label': 0, 'correct': True, 'observed_utility': -0.03770715999871754}",balanced_000_0005_00000023,5,23,0.0009005069732666016,0.2075414319997435,0.008706074005203845,0
0.0,4.3277000258967746e-05,0.07944660000066506,0.07944660000066506,0.14728001499906895,4.3277000258967746e-05,0.2298754150001514,0.07944660000066506,0.08259540000108245,0.0014176999993651407,0.22995091300026615,0.07952400000067428,1784692601.381316,1784692601.130367,1784692601.380367,0.0,0.0,0.0,0.0,0.987331211566925,0.14728001499906895,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,4.3277000258967746e-05,unknown,0.0,0.00027410000075178687,0.003286600000137696,0.0014176999993651407,0.07018429999880027,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.22995091300026615,-0.14975456500133077,0,6825fd13493d450290c7c3eebcf4cc9b,6,"{'device_compute': 4.3277000258967746e-05, 'd2e_transport': 0.14728001499906895, 'edge_queue': 0.0014176999993651407, 'edge_segment_compute': 0.07018429999880027, 'edge_exit_head_compute': 0.003286600000137696, 'edge_exit_check': 0.00027410000075178687, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.22995091300026615, 'unattributed_overhead': 0.00746492100188334, 'request_id': '6825fd13493d450290c7c3eebcf4cc9b', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.987331211566925, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.3277000258967746e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0014176999993651407, 'segment_compute_s': 0.07018429999880027, 'exit_head_compute_s': 0.003286600000137696, 'exit_check_s': 0.00027410000075178687, 'worker_elapsed_s': 0.07952400000067428}], 'sample_id': 'balanced_000_0006_00000025', 'label': 0, 'correct': True, 'observed_utility': -0.14975456500133077}",balanced_000_0006_00000025,6,25,0.0009489059448242188,0.22995091300026615,0.00746492100188334,0
0.0,4.436900007931399e-05,0.0929193000010855,0.0929193000010855,0.13561517199877926,4.436900007931399e-05,0.23244387200020356,0.0929193000010855,0.0968287000014243,0.0015325000003940659,0.23252185100000133,0.09299839999948745,1784692602.4035778,1784692602.1526163,1784692602.4026163,0.0,0.0,0.0,0.0,0.9795616865158081,0.13561517199877926,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,4.436900007931399e-05,unknown,0.0,0.0002418000003672205,0.0027728000004572095,0.0015325000003940659,0.08457980000093812,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.23252185100000133,-0.16260925500000667,0,8a689097e6c64f2c9f4d6b32b780ae2a,7,"{'device_compute': 4.436900007931399e-05, 'd2e_transport': 0.13561517199877926, 'edge_queue': 0.0015325000003940659, 'edge_segment_compute': 0.08457980000093812, 'edge_exit_head_compute': 0.0027728000004572095, 'edge_exit_check': 0.0002418000003672205, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23252185100000133, 'unattributed_overhead': 0.0077354099989861425, 'request_id': '8a689097e6c64f2c9f4d6b32b780ae2a', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.9795616865158081, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.436900007931399e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0015325000003940659, 'segment_compute_s': 0.08457980000093812, 'exit_head_compute_s': 0.0027728000004572095, 'exit_check_s': 0.0002418000003672205, 'worker_elapsed_s': 0.09299839999948745}], 'sample_id': 'balanced_000_0007_00000026', 'label': 0, 'correct': True, 'observed_utility': -0.16260925500000667}",balanced_000_0007_00000026,7,26,0.0009615421295166016,0.23252185100000133,0.0077354099989861425,0
0.0,4.1757999952096725e-05,0.014587899999241927,0.014587899999241927,0.08962497799893754,4.1757999952096725e-05,0.1071640780000962,0.014587899999241927,0.01753910000115866,0.0013911999994888902,0.10723789100029535,0.014665100001366227,1784692603.436402,1784692603.185461,1784692603.435461,0.0,0.0,0.0,0.0,0.9437465071678162,0.08962497799893754,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,4.1757999952096725e-05,unknown,0.0,0.0003809000008914154,0.0008261000002676155,0.0013911999994888902,0.012595100000908133,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.10723789100029535,0.46381054499852326,0,5f7a0a4bb852464cbf647dea30855ec9,8,"{'device_compute': 4.1757999952096725e-05, 'd2e_transport': 0.08962497799893754, 'edge_queue': 0.0013911999994888902, 'edge_segment_compute': 0.012595100000908133, 'edge_exit_head_compute': 0.0008261000002676155, 'edge_exit_check': 0.0003809000008914154, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10723789100029535, 'unattributed_overhead': 0.00237785499984966, 'request_id': '5f7a0a4bb852464cbf647dea30855ec9', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.9437465071678162, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.1757999952096725e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0013911999994888902, 'segment_compute_s': 0.012595100000908133, 'exit_head_compute_s': 0.0008261000002676155, 'exit_check_s': 0.0003809000008914154, 'worker_elapsed_s': 0.014665100001366227}], 'sample_id': 'balanced_000_0008_00000029', 'label': 0, 'correct': True, 'observed_utility': 0.46381054499852326}",balanced_000_0008_00000029,8,29,0.0009410381317138672,0.10723789100029535,0.00237785499984966,0
0.0,4.277700008969987e-05,0.01484600000003411,0.01484600000003411,0.11237509800002954,4.277700008969987e-05,0.13034019799988528,0.01484600000003411,0.017965099999855738,0.0015184000003500842,0.13041497300037008,0.014923500000804779,1784692604.3330457,1784692604.0821111,1784692604.3321111,0.0,0.0,0.0,0.0,0.9917742609977722,0.11237509800002954,warm-1dev-vit-base-imagenet100-pi5-20260722-115620:v1,1,4.277700008969987e-05,unknown,0.0,0.0003935000004275935,0.0008744000006117858,0.0015184000003500842,0.012748399994961801,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.13041497300037008,0.3479251349981496,0,ea764cf7df6549a6bbdbabff8d1303cd,9,"{'device_compute': 4.277700008969987e-05, 'd2e_transport': 0.11237509800002954, 'edge_queue': 0.0015184000003500842, 'edge_segment_compute': 0.012748399994961801, 'edge_exit_head_compute': 0.0008744000006117858, 'edge_exit_check': 0.0003935000004275935, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13041497300037008, 'unattributed_overhead': 0.0024623980038995796, 'request_id': 'ea764cf7df6549a6bbdbabff8d1303cd', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.9917742609977722, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.277700008969987e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0015184000003500842, 'segment_compute_s': 0.012748399994961801, 'exit_head_compute_s': 0.0008744000006117858, 'exit_check_s': 0.0003935000004275935, 'worker_elapsed_s': 0.014923500000804779}], 'sample_id': 'balanced_000_0009_00000045', 'label': 0, 'correct': True, 'observed_utility': 0.3479251349981496}",balanced_000_0009_00000045,9,45,0.000934600830078125,0.13041497300037008,0.0024623980038995796,0
