T_bandwidth_calibration,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
0.0,4.648100002668798e-05,0.09448140000131389,0.09448140000131389,0.09455980999928215,4.648100002668798e-05,0.1920919099998173,0.09448140000131389,0.09753210000053514,0.0015289999992091907,0.19216620599991074,0.09456050000153482,1784693775.290422,1784693775.0396044,1784693775.2896044,0.0,0.0,0.0,0.0,0.887654721736908,0.09455980999928215,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.648100002668798e-05,unknown,0.0,0.00013030000081926119,0.0013380000000324799,0.0015289999992091907,0.09013599999889266,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.19216620599991074,0.03916897000044628,0,9434a73ce0e741db9d765cfd1b709517,0,"{'device_compute': 4.648100002668798e-05, 'd2e_transport': 0.09455980999928215, 'edge_queue': 0.0015289999992091907, 'edge_segment_compute': 0.09013599999889266, 'edge_exit_head_compute': 0.0013380000000324799, 'edge_exit_check': 0.00013030000081926119, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.19216620599991074, 'unattributed_overhead': 0.004426615001648315, 'request_id': '9434a73ce0e741db9d765cfd1b709517', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.887654721736908, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.648100002668798e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0015289999992091907, 'segment_compute_s': 0.09013599999889266, 'exit_head_compute_s': 0.0013380000000324799, 'exit_check_s': 0.00013030000081926119, 'worker_elapsed_s': 0.09456050000153482}], 'sample_id': 'balanced_000_0000_00000093', 'label': 0, 'correct': True, 'observed_utility': 0.03916897000044628}",balanced_000_0000_00000093,0,93,0.0008175373077392578,0.19216620599991074,0.004426615001648315,0
0.0,3.060999961235211e-05,0.0057977999986178475,0.0057977999986178475,0.13806649900016055,3.060999961235211e-05,0.14666919899991626,0.0057977999986178475,0.008602699999755714,0.001586299998962204,0.14672251299998607,0.005871000001206994,1784693780.5199873,1784693780.269145,1784693780.519145,0.0,0.0,0.0,0.0,0.922726571559906,0.13806649900016055,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,3.060999961235211e-05,unknown,0.0,8.499999967170879e-05,0.00024080000002868474,0.001586299998962204,0.005134600000019418,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.14672251299998607,0.26638743500006967,0,a729980235b245b2b213aa28d0894f88,1,"{'device_compute': 3.060999961235211e-05, 'd2e_transport': 0.13806649900016055, 'edge_queue': 0.001586299998962204, 'edge_segment_compute': 0.005134600000019418, 'edge_exit_head_compute': 0.00024080000002868474, 'edge_exit_check': 8.499999967170879e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14672251299998607, 'unattributed_overhead': 0.0015787040015311504, 'request_id': 'a729980235b245b2b213aa28d0894f88', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.922726571559906, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.060999961235211e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.001586299998962204, 'segment_compute_s': 0.005134600000019418, 'exit_head_compute_s': 0.00024080000002868474, 'exit_check_s': 8.499999967170879e-05, 'worker_elapsed_s': 0.005871000001206994}], 'sample_id': 'balanced_000_0001_00000118', 'label': 0, 'correct': True, 'observed_utility': 0.26638743500006967}",balanced_000_0001_00000118,1,118,0.0008423328399658203,0.14672251299998607,0.0015787040015311504,0
0.0,4.092499966645846e-05,0.006819799998993403,0.006819799998993403,0.12667213999930027,4.092499966645846e-05,0.13658783999972002,0.006819799998993403,0.009915700000419747,0.0013184999988880008,0.13665672799970707,0.00689790000069479,1784693781.4531603,1784693781.2022266,1784693781.4522266,0.0,0.0,0.0,0.0,0.9270496368408203,0.12667213999930027,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.092499966645846e-05,unknown,0.0,0.00013779999972030055,0.0002955999989353586,0.0013184999988880008,0.005984399998851586,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.13665672799970707,0.31671636000146464,0,18cbf751bdb24281952e78b8c0087be8,2,"{'device_compute': 4.092499966645846e-05, 'd2e_transport': 0.12667213999930027, 'edge_queue': 0.0013184999988880008, 'edge_segment_compute': 0.005984399998851586, 'edge_exit_head_compute': 0.0002955999989353586, 'edge_exit_check': 0.00013779999972030055, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13665672799970707, 'unattributed_overhead': 0.0022073630043450976, 'request_id': '18cbf751bdb24281952e78b8c0087be8', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.9270496368408203, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.092499966645846e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0013184999988880008, 'segment_compute_s': 0.005984399998851586, 'exit_head_compute_s': 0.0002955999989353586, 'exit_check_s': 0.00013779999972030055, 'worker_elapsed_s': 0.00689790000069479}], 'sample_id': 'balanced_000_0002_00000039', 'label': 0, 'correct': True, 'observed_utility': 0.31671636000146464}",balanced_000_0002_00000039,2,39,0.0009336471557617188,0.13665672799970707,0.0022073630043450976,0
0.0,3.2128999919223133e-05,0.004208899999866844,0.004208899999866844,0.13458460200126865,3.2128999919223133e-05,0.1412983019999956,0.004208899999866844,0.006713699998726952,0.001306599999225,0.14135459599992828,0.004278399999748217,1784693782.39044,1784693782.1395135,1784693782.3895135,0.0,0.0,0.0,0.0,0.8470583558082581,0.13458460200126865,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,3.2128999919223133e-05,unknown,0.0,8.379999962926377e-05,0.00017359999947075266,0.001306599999225,0.003714200001923018,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.14135459599992828,0.2932270200003586,0,db454121796c4d0692c4b1b12097c641,3,"{'device_compute': 3.2128999919223133e-05, 'd2e_transport': 0.13458460200126865, 'edge_queue': 0.001306599999225, 'edge_segment_compute': 0.003714200001923018, 'edge_exit_head_compute': 0.00017359999947075266, 'edge_exit_check': 8.379999962926377e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14135459599992828, 'unattributed_overhead': 0.0014596649984923715, 'request_id': 'db454121796c4d0692c4b1b12097c641', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.8470583558082581, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.2128999919223133e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.001306599999225, 'segment_compute_s': 0.003714200001923018, 'exit_head_compute_s': 0.00017359999947075266, 'exit_check_s': 8.379999962926377e-05, 'worker_elapsed_s': 0.004278399999748217}], 'sample_id': 'balanced_000_0003_00000195', 'label': 0, 'correct': True, 'observed_utility': 0.2932270200003586}",balanced_000_0003_00000195,3,195,0.0009264945983886719,0.14135459599992828,0.0014596649984923715,0
0.0,4.6258000111265574e-05,0.0059297999996488215,0.0059297999996488215,0.13852719400028946,4.6258000111265574e-05,0.14720009399979972,0.0059297999996488215,0.008672899999510264,0.0014482999995379942,0.14727912999978798,0.006005499999446329,1784693783.3097415,1784693783.05877,1784693783.30877,0.0,0.0,0.0,0.0,0.8251248598098755,0.13852719400028946,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.6258000111265574e-05,unknown,0.0,0.00013450000005832408,0.00028840000049967784,0.0014482999995379942,0.005129700000907178,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.14727912999978798,0.2636043500010601,0,53da07f344204eb5b078436f17afcee1,4,"{'device_compute': 4.6258000111265574e-05, 'd2e_transport': 0.13852719400028946, 'edge_queue': 0.0014482999995379942, 'edge_segment_compute': 0.005129700000907178, 'edge_exit_head_compute': 0.00028840000049967784, 'edge_exit_check': 0.00013450000005832408, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.14727912999978798, 'unattributed_overhead': 0.0017047779983840883, 'request_id': '53da07f344204eb5b078436f17afcee1', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.8251248598098755, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.6258000111265574e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0014482999995379942, 'segment_compute_s': 0.005129700000907178, 'exit_head_compute_s': 0.00028840000049967784, 'exit_check_s': 0.00013450000005832408, 'worker_elapsed_s': 0.006005499999446329}], 'sample_id': 'balanced_000_0004_00000110', 'label': 0, 'correct': True, 'observed_utility': 0.2636043500010601}",balanced_000_0004_00000110,4,110,0.0009715557098388672,0.14727912999978798,0.0017047779983840883,0
0.0,4.2221000057907077e-05,0.024477099999785423,0.024477099999785423,0.07771521800032133,4.2221000057907077e-05,0.10533151800018459,0.024477099999785423,0.02761629999986326,0.0015227999992930563,0.105405109000003,0.02455550000013318,1784693784.246129,1784693783.9952111,1784693784.2452111,0.0,0.0,0.0,0.0,0.8254906535148621,0.07771521800032133,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.2221000057907077e-05,unknown,0.0,0.0001222000009875046,0.0005017000003135763,0.0015227999992930563,0.022120699999504723,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.105405109000003,0.47297445499998503,0,418dc33855bd4197ba50c1e0d4d5c71a,5,"{'device_compute': 4.2221000057907077e-05, 'd2e_transport': 0.07771521800032133, 'edge_queue': 0.0015227999992930563, 'edge_segment_compute': 0.022120699999504723, 'edge_exit_head_compute': 0.0005017000003135763, 'edge_exit_check': 0.0001222000009875046, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.105405109000003, 'unattributed_overhead': 0.0033802699995248986, 'request_id': '418dc33855bd4197ba50c1e0d4d5c71a', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.8254906535148621, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.2221000057907077e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0015227999992930563, 'segment_compute_s': 0.022120699999504723, 'exit_head_compute_s': 0.0005017000003135763, 'exit_check_s': 0.0001222000009875046, 'worker_elapsed_s': 0.02455550000013318}], 'sample_id': 'balanced_000_0005_00000272', 'label': 0, 'correct': True, 'observed_utility': 0.47297445499998503}",balanced_000_0005_00000272,5,272,0.0009179115295410156,0.105405109000003,0.0033802699995248986,0
0.0,4.105500011064578e-05,0.05617040000106499,0.05617040000106499,0.18284923399960462,4.105500011064578e-05,0.24231213400025808,0.05617040000106499,0.05946290000065346,0.001516500000434462,0.24238383600004454,0.05624979999993229,1784693785.135378,1784693784.8844757,1784693785.1344757,0.0,0.0,0.0,0.0,0.8988693356513977,0.18284923399960462,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.105500011064578e-05,unknown,0.0,0.0002478000005794456,0.001549599997815676,0.001516500000434462,0.051197200004025945,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.24238383600004454,-0.2119191800002227,0,a24f510d036c47be8cb59fbaf090beb9,6,"{'device_compute': 4.105500011064578e-05, 'd2e_transport': 0.18284923399960462, 'edge_queue': 0.001516500000434462, 'edge_segment_compute': 0.051197200004025945, 'edge_exit_head_compute': 0.001549599997815676, 'edge_exit_check': 0.0002478000005794456, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.24238383600004454, 'unattributed_overhead': 0.004982446997473744, 'request_id': 'a24f510d036c47be8cb59fbaf090beb9', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.8988693356513977, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.105500011064578e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.001516500000434462, 'segment_compute_s': 0.051197200004025945, 'exit_head_compute_s': 0.001549599997815676, 'exit_check_s': 0.0002478000005794456, 'worker_elapsed_s': 0.05624979999993229}], 'sample_id': 'balanced_000_0006_00000234', 'label': 0, 'correct': True, 'observed_utility': -0.2119191800002227}",balanced_000_0006_00000234,6,234,0.0009021759033203125,0.24238383600004454,0.004982446997473744,0
0.0,4.5387999762169784e-05,0.14688960000057705,0.14688960000057705,0.0854092539998419,4.5387999762169784e-05,0.2353073540002697,0.14688960000057705,0.1498981000004278,0.00134280000020226,0.2353861669998878,0.14696379999986675,1784693786.1683547,1784693785.9174175,1784693786.1674175,0.0,0.0,0.0,0.0,0.5738738179206848,0.0854092539998419,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.5387999762169784e-05,unknown,0.0,0.0003250999998272164,0.0035974000002170214,0.00134280000020226,0.13746839999657823,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.2353861669998878,-0.17693083499943896,0,8d3e8c432cf54d889c12761dd0a58f21,7,"{'device_compute': 4.5387999762169784e-05, 'd2e_transport': 0.0854092539998419, 'edge_queue': 0.00134280000020226, 'edge_segment_compute': 0.13746839999657823, 'edge_exit_head_compute': 0.0035974000002170214, 'edge_exit_check': 0.0003250999998272164, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2353861669998878, 'unattributed_overhead': 0.007197825003459002, 'request_id': '8d3e8c432cf54d889c12761dd0a58f21', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.5738738179206848, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.5387999762169784e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.00134280000020226, 'segment_compute_s': 0.13746839999657823, 'exit_head_compute_s': 0.0035974000002170214, 'exit_check_s': 0.0003250999998272164, 'worker_elapsed_s': 0.14696379999986675}], 'sample_id': 'balanced_000_0007_00000270', 'label': 0, 'correct': True, 'observed_utility': -0.17693083499943896}",balanced_000_0007_00000270,7,270,0.0009372234344482422,0.2353861669998878,0.007197825003459002,0
0.0,4.279500035409001e-05,0.05588220000026922,0.05588220000026922,0.17436118799969336,4.279500035409001e-05,0.23449748800021553,0.05588220000026922,0.06013630000052217,0.0023475999987567775,0.2345716340000763,0.05595560000074329,1784693787.1917145,1784693786.9408145,1784693787.1908145,0.0,0.0,0.0,0.0,0.8913642764091492,0.17436118799969336,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.279500035409001e-05,unknown,0.0,0.00012129999959142879,0.0006319999993138481,0.0023475999987567775,0.053360599998995895,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.2345716340000763,-0.1728581700003815,0,bec4a0c52f3049499e77baa7f5474524,8,"{'device_compute': 4.279500035409001e-05, 'd2e_transport': 0.17436118799969336, 'edge_queue': 0.0023475999987567775, 'edge_segment_compute': 0.053360599998995895, 'edge_exit_head_compute': 0.0006319999993138481, 'edge_exit_check': 0.00012129999959142879, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2345716340000763, 'unattributed_overhead': 0.0037061510033709055, 'request_id': 'bec4a0c52f3049499e77baa7f5474524', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.8913642764091492, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.279500035409001e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.0023475999987567775, 'segment_compute_s': 0.053360599998995895, 'exit_head_compute_s': 0.0006319999993138481, 'exit_check_s': 0.00012129999959142879, 'worker_elapsed_s': 0.05595560000074329}], 'sample_id': 'balanced_000_0008_00000196', 'label': 0, 'correct': True, 'observed_utility': -0.1728581700003815}",balanced_000_0008_00000196,8,196,0.0009000301361083984,0.2345716340000763,0.0037061510033709055,0
0.0,4.1276999581896234e-05,0.04280130000006466,0.04280130000006466,0.18476470100131337,4.1276999581896234e-05,0.2308925009997438,0.04280130000006466,0.04612779999843042,0.001627800000278512,0.23096579599996403,0.04287549999935436,1784693788.221198,1784693787.9703348,1784693788.2203348,0.0,0.0,0.0,0.0,0.9192330241203308,0.18476470100131337,warm-1dev-vit-base-neucls64-pi5-20260722-121606:v1,1,4.1276999581896234e-05,unknown,0.0,7.48999991628807e-05,0.0006305999995674938,0.001627800000278512,0.04035659999863128,"{'device': [], 'edge': [0, 1, 2, 3]}",4,after_block3,edge,True,0,1.0,5.0,1.0,0.23096579599996403,-0.15482897999982015,0,fc53c1bf1ac84ac784412e244aa6a273,9,"{'device_compute': 4.1276999581896234e-05, 'd2e_transport': 0.18476470100131337, 'edge_queue': 0.001627800000278512, 'edge_segment_compute': 0.04035659999863128, 'edge_exit_head_compute': 0.0006305999995674938, 'edge_exit_check': 7.48999991628807e-05, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.23096579599996403, 'unattributed_overhead': 0.0034699180014285957, 'request_id': 'fc53c1bf1ac84ac784412e244aa6a273', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block3', 'exit_boundary_id': 4, 'exit_location': 'edge', 'confidence': 0.9192330241203308, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.1276999581896234e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3], 'queue_s': 0.001627800000278512, 'segment_compute_s': 0.04035659999863128, 'exit_head_compute_s': 0.0006305999995674938, 'exit_check_s': 7.48999991628807e-05, 'worker_elapsed_s': 0.04287549999935436}], 'sample_id': 'balanced_000_0009_00000163', 'label': 0, 'correct': True, 'observed_utility': -0.15482897999982015}",balanced_000_0009_00000163,9,163,0.0008633136749267578,0.23096579599996403,0.0034699180014285957,0
