segment_id,raw_latency_mean_s,raw_latency_median_s,raw_latency_p95_s,calibrated_latency_s,input_bytes,output_bytes
0,0.0242688879667791,0.023018554000373115,0.030526612600306174,0.024268887966779094,602626,605693
1,0.19228271296672877,0.18801251899958515,0.21831135025036016,0.19228271296672872,605693,605693
2,0.18050977693331635,0.17841296450023947,0.2008837771999424,0.18050977693331632,605693,605693
3,0.1835439043333281,0.1792521064999164,0.21228997539978992,0.18354390433332807,605693,605693
4,0.1796786363666494,0.17897710050010573,0.19632531855036173,0.17967863636664938,605693,605693
5,0.18336085976670802,0.18097133050014236,0.20214246694963547,0.183360859766708,605693,605693
6,0.18511727716677343,0.18220938149988797,0.20975935639985435,0.1851172771667734,605693,605693
7,0.18499295003333222,0.18149456249966534,0.21753924565018676,0.1849929500333322,605693,605693
8,0.19292063639998863,0.18423895949990765,0.2352840620499137,0.19292063639998858,605693,605693
9,0.19440932346669798,0.1847886609998568,0.23835052754993738,0.19440932346669793,605693,605693
10,0.19077341610000076,0.18017233399996258,0.23536318690012195,0.1907734161000007,605693,605693
11,0.18829264616679212,0.17845040200018047,0.23174598365008023,0.18829264616679206,605693,605693
12,0.19204310960009632,0.18556399749968477,0.22572330900052293,0.19204310960009627,605693,605693
13,0.0009809131666467389,0.0009593545000825543,0.0010246617995107953,0.0009809131666467387,605693,605688
14,0.0009123029666019041,0.0007616664997840417,0.0012577463000070564,0.0009123029666019039,605688,514
