T_bandwidth_calibration,T_compute_device,T_compute_edge,T_compute_s,T_d2e,T_d_compute,T_device_edge_roundtrip,T_e_compute,T_node_edge,T_queue_s,T_total,T_worker_elapsed_s,actual_start_at_utc,barrier_ready_at_utc,barrier_release_at_utc,cloud_exit_check,cloud_exit_head_compute,cloud_queue,cloud_segment_compute,confidence,d2e_transport,decision_id,decision_version,device_compute,difficulty,e2c_transport,edge_exit_check,edge_exit_head_compute,edge_queue,edge_segment_compute,executed_segments_by_node,exit_boundary_id,exit_id,exit_location,is_correct,label,objective_alpha,objective_beta,observed_accuracy,observed_latency,observed_utility,prediction,request_id,request_seq,request_trace,sample_id,sample_index,source_index,start_skew_s,total_latency,unattributed_overhead,user_id
3.1834590435028076,4.6784999994997634e-05,0.17417090000071767,0.17417090000071767,0.19620410699985769,4.6784999994997634e-05,0.3748662069999682,0.17417090000071767,0.1786621000001105,0.0016906000000744825,0.37494049699989773,0.17425860000003013,1784691572.9144237,1784691569.479975,1784691572.913434,0.0,0.0,0.0,0.0,0.9848767518997192,0.19620410699985769,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,4.6784999994997634e-05,unknown,0.0,0.0003659000003608526,0.0006074000002627145,0.0016906000000744825,0.17229500000212283,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,edge,True,0,1.0,5.0,1.0,0.37494049699989773,-0.8747024849994887,0,77bb47cfad094965b95ab8216e683d92,0,"{'device_compute': 4.6784999994997634e-05, 'd2e_transport': 0.19620410699985769, 'edge_queue': 0.0016906000000744825, 'edge_segment_compute': 0.17229500000212283, 'edge_exit_head_compute': 0.0006074000002627145, 'edge_exit_check': 0.0003659000003608526, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.37494049699989773, 'unattributed_overhead': 0.0037307049972241657, 'request_id': '77bb47cfad094965b95ab8216e683d92', 'user_id': 0, 'prediction': 0, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'edge', 'confidence': 0.9848767518997192, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.6784999994997634e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.0016906000000744825, 'segment_compute_s': 0.17229500000212283, 'exit_head_compute_s': 0.0006074000002627145, 'exit_check_s': 0.0003659000003608526, 'worker_elapsed_s': 0.17425860000003013}], 'sample_id': 'balanced_000_0000_00000287', 'label': 0, 'correct': True, 'observed_utility': -0.8747024849994887}",balanced_000_0000_00000287,0,287,0.000989675521850586,0.37494049699989773,0.0037307049972241657,0
0.0,3.132000006189628e-05,0.019631099999969592,0.019631099999969592,0.15298644200015588,3.132000006189628e-05,0.17525744199997462,0.019631099999969592,0.02227099999981874,0.0012462000004234142,0.17531309900005,0.0197080999996615,1784691578.25725,1784691578.006364,1784691578.256364,0.0,0.0,0.0,0.0,0.9366426467895508,0.15298644200015588,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,3.132000006189628e-05,unknown,0.0,0.0005203000000619795,0.0009268000021620537,0.0012462000004234142,0.01715010000134498,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}",15,final,edge,False,0,1.0,5.0,0.0,0.17531309900005,-0.8765654950002499,2,bcdd342ddf5b4236adef5ba4f8ce0da2,1,"{'device_compute': 3.132000006189628e-05, 'd2e_transport': 0.15298644200015588, 'edge_queue': 0.0012462000004234142, 'edge_segment_compute': 0.01715010000134498, 'edge_exit_head_compute': 0.0009268000021620537, 'edge_exit_check': 0.0005203000000619795, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.17531309900005, 'unattributed_overhead': 0.0024519369958397874, 'request_id': 'bcdd342ddf5b4236adef5ba4f8ce0da2', 'user_id': 0, 'prediction': 2, 'exit_id': 'final', 'exit_boundary_id': 15, 'exit_location': 'edge', 'confidence': 0.9366426467895508, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.132000006189628e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], 'queue_s': 0.0012462000004234142, 'segment_compute_s': 0.01715010000134498, 'exit_head_compute_s': 0.0009268000021620537, 'exit_check_s': 0.0005203000000619795, 'worker_elapsed_s': 0.0197080999996615}], 'sample_id': 'balanced_000_0001_00000857', 'label': 0, 'correct': False, 'observed_utility': -0.8765654950002499}",balanced_000_0001_00000857,1,857,0.0008859634399414062,0.17531309900005,0.0024519369958397874,0
0.0,3.217200014660193e-05,0.010955200000353216,0.010955200000353216,0.11954675799984216,3.217200014660193e-05,0.13322115799996936,0.010955200000353216,0.013674400000127207,0.001361699999506527,0.1332785930001137,0.011033600000700972,1784691579.291328,1784691579.040391,1784691579.290391,0.0,0.0,0.0,0.0,0.9702433943748474,0.11954675799984216,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,3.217200014660193e-05,unknown,0.0,0.00021429999924293952,0.00046689999999216525,0.001361699999506527,0.00974180000139313,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.1332785930001137,0.33360703499943156,0,dce0a305b1154448af377b962382a671,2,"{'device_compute': 3.217200014660193e-05, 'd2e_transport': 0.11954675799984216, 'edge_queue': 0.001361699999506527, 'edge_segment_compute': 0.00974180000139313, 'edge_exit_head_compute': 0.00046689999999216525, 'edge_exit_check': 0.00021429999924293952, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1332785930001137, 'unattributed_overhead': 0.0019149629999901663, 'request_id': 'dce0a305b1154448af377b962382a671', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.9702433943748474, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.217200014660193e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.001361699999506527, 'segment_compute_s': 0.00974180000139313, 'exit_head_compute_s': 0.00046689999999216525, 'exit_check_s': 0.00021429999924293952, 'worker_elapsed_s': 0.011033600000700972}], 'sample_id': 'balanced_000_0002_00003548', 'label': 0, 'correct': True, 'observed_utility': 0.33360703499943156}",balanced_000_0002_00003548,2,3548,0.0009369850158691406,0.1332785930001137,0.0019149629999901663,0
0.0,3.082000012000208e-05,0.07482690000051662,0.07482690000051662,0.15819448099978217,3.082000012000208e-05,0.2363862810000228,0.07482690000051662,0.07819180000024062,0.0016051000002335059,0.2364443819999451,0.07490659999984928,1784691580.2140994,1784691579.9631588,1784691580.2131588,0.0,0.0,0.0,0.0,0.9986588954925537,0.15819448099978217,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,3.082000012000208e-05,unknown,0.0,0.0003194999999323045,0.002011599999605096,0.0016051000002335059,0.06815429999915068,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.2364443819999451,-0.18222190999972554,0,7e396c7143ea4b63a04e0ab46c24c4c3,3,"{'device_compute': 3.082000012000208e-05, 'd2e_transport': 0.15819448099978217, 'edge_queue': 0.0016051000002335059, 'edge_segment_compute': 0.06815429999915068, 'edge_exit_head_compute': 0.002011599999605096, 'edge_exit_check': 0.0003194999999323045, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.2364443819999451, 'unattributed_overhead': 0.006128581001121347, 'request_id': '7e396c7143ea4b63a04e0ab46c24c4c3', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.9986588954925537, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.082000012000208e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0016051000002335059, 'segment_compute_s': 0.06815429999915068, 'exit_head_compute_s': 0.002011599999605096, 'exit_check_s': 0.0003194999999323045, 'worker_elapsed_s': 0.07490659999984928}], 'sample_id': 'balanced_000_0003_00004937', 'label': 0, 'correct': True, 'observed_utility': -0.18222190999972554}",balanced_000_0003_00004937,3,4937,0.0009405612945556641,0.2364443819999451,0.006128581001121347,0
0.0,3.165299995089299e-05,0.045563500000753265,0.045563500000753265,0.05775249100042856,3.165299995089299e-05,0.10577719100001559,0.045563500000753265,0.04802469999958703,0.0012181000001874054,0.10583553300011772,0.04563919999964128,1784691581.2467968,1784691580.995923,1784691581.245923,0.0,0.0,0.0,0.0,0.9773887395858765,0.05775249100042856,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,3.165299995089299e-05,unknown,0.0,0.00024620000021968735,0.0018946000000141794,0.0012181000001874054,0.04123689999960334,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.10583553300011772,0.4708223349994114,0,89c6a444dfef4def941036704408d618,4,"{'device_compute': 3.165299995089299e-05, 'd2e_transport': 0.05775249100042856, 'edge_queue': 0.0012181000001874054, 'edge_segment_compute': 0.04123689999960334, 'edge_exit_head_compute': 0.0018946000000141794, 'edge_exit_check': 0.00024620000021968735, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.10583553300011772, 'unattributed_overhead': 0.0034555889997136546, 'request_id': '89c6a444dfef4def941036704408d618', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.9773887395858765, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.165299995089299e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0012181000001874054, 'segment_compute_s': 0.04123689999960334, 'exit_head_compute_s': 0.0018946000000141794, 'exit_check_s': 0.00024620000021968735, 'worker_elapsed_s': 0.04563919999964128}], 'sample_id': 'balanced_000_0004_00005189', 'label': 0, 'correct': True, 'observed_utility': 0.4708223349994114}",balanced_000_0004_00005189,4,5189,0.0008738040924072266,0.10583553300011772,0.0034555889997136546,0
0.0,3.272699996159645e-05,0.008776399999987916,0.008776399999987916,0.10784754400037855,3.272699996159645e-05,0.11927434400013226,0.008776399999987916,0.011426799999753712,0.0014510000000882428,0.11933275999990656,0.008851000000504428,1784691582.1491,1784691581.8981714,1784691582.1481714,0.0,0.0,0.0,0.0,0.9865309596061707,0.10784754400037855,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,3.272699996159645e-05,unknown,0.0,0.00018390000059298472,0.00040040000021690503,0.0014510000000882428,0.0076379999991331715,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.11933275999990656,0.4033362000004672,0,c5a6d31ae89c42db87fcc6291373d58c,5,"{'device_compute': 3.272699996159645e-05, 'd2e_transport': 0.10784754400037855, 'edge_queue': 0.0014510000000882428, 'edge_segment_compute': 0.0076379999991331715, 'edge_exit_head_compute': 0.00040040000021690503, 'edge_exit_check': 0.00018390000059298472, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11933275999990656, 'unattributed_overhead': 0.0017791889995351085, 'request_id': 'c5a6d31ae89c42db87fcc6291373d58c', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.9865309596061707, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.272699996159645e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0014510000000882428, 'segment_compute_s': 0.0076379999991331715, 'exit_head_compute_s': 0.00040040000021690503, 'exit_check_s': 0.00018390000059298472, 'worker_elapsed_s': 0.008851000000504428}], 'sample_id': 'balanced_000_0005_00005293', 'label': 0, 'correct': True, 'observed_utility': 0.4033362000004672}",balanced_000_0005_00005293,5,5293,0.0009286403656005859,0.11933275999990656,0.0017791889995351085,0
0.0,4.5118000116417534e-05,0.015306300000702322,0.015306300000702322,0.11036391699963133,4.5118000116417534e-05,0.12875611700019363,0.015306300000702322,0.018392200000562298,0.0015137000000322587,0.1288359240002137,0.015406299999995099,1784691583.060719,1784691582.80975,1784691583.05975,0.0,0.0,0.0,0.0,0.9753152132034302,0.11036391699963133,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,4.5118000116417534e-05,unknown,0.0,0.00040220000028057257,0.0008730999998078914,0.0015137000000322587,0.01320320000013453,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.1288359240002137,0.35582037999893146,0,c62d9a8730b6450c871fab408cb3133b,6,"{'device_compute': 4.5118000116417534e-05, 'd2e_transport': 0.11036391699963133, 'edge_queue': 0.0015137000000322587, 'edge_segment_compute': 0.01320320000013453, 'edge_exit_head_compute': 0.0008730999998078914, 'edge_exit_check': 0.00040220000028057257, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1288359240002137, 'unattributed_overhead': 0.0024346890002107102, 'request_id': 'c62d9a8730b6450c871fab408cb3133b', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.9753152132034302, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.5118000116417534e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0015137000000322587, 'segment_compute_s': 0.01320320000013453, 'exit_head_compute_s': 0.0008730999998078914, 'exit_check_s': 0.00040220000028057257, 'worker_elapsed_s': 0.015406299999995099}], 'sample_id': 'balanced_000_0006_00007513', 'label': 0, 'correct': True, 'observed_utility': 0.35582037999893146}",balanced_000_0006_00007513,6,7513,0.00096893310546875,0.1288359240002137,0.0024346890002107102,0
0.0,3.959800005759462e-05,0.010252899999613874,0.010252899999613874,0.11805931900084943,3.959800005759462e-05,0.131158619000189,0.010252899999613874,0.013099299999339564,0.0013242000004538568,0.13122825799996463,0.010332899999411893,1784691583.9801526,1784691583.729248,1784691583.979248,0.0,0.0,0.0,0.0,0.9988228678703308,0.11805931900084943,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,3.959800005759462e-05,unknown,0.0,0.00026170000001002336,0.0005575999994107406,0.0013242000004538568,0.0088370000003124,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.13122825799996463,0.34385871000017687,0,353e3ab81dcd458e9a12c4fd8c2863f3,7,"{'device_compute': 3.959800005759462e-05, 'd2e_transport': 0.11805931900084943, 'edge_queue': 0.0013242000004538568, 'edge_segment_compute': 0.0088370000003124, 'edge_exit_head_compute': 0.0005575999994107406, 'edge_exit_check': 0.00026170000001002336, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.13122825799996463, 'unattributed_overhead': 0.0021488409988705826, 'request_id': '353e3ab81dcd458e9a12c4fd8c2863f3', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.9988228678703308, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 3.959800005759462e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.0013242000004538568, 'segment_compute_s': 0.0088370000003124, 'exit_head_compute_s': 0.0005575999994107406, 'exit_check_s': 0.00026170000001002336, 'worker_elapsed_s': 0.010332899999411893}], 'sample_id': 'balanced_000_0007_00007748', 'label': 0, 'correct': True, 'observed_utility': 0.34385871000017687}",balanced_000_0007_00007748,7,7748,0.0009045600891113281,0.13122825799996463,0.0021488409988705826,0
0.0,4.259799993633351e-05,0.01580409999951371,0.01580409999951371,0.09327670199968452,4.259799993633351e-05,0.11174410199987506,0.01580409999951371,0.018467400000190537,0.0013687999999092426,0.11182555799996408,0.01588530000026367,1784691584.918476,1784691584.667492,1784691584.917492,0.0,0.0,0.0,0.0,0.9454166293144226,0.09327670199968452,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,4.259799993633351e-05,unknown,0.0,0.00039120000019465806,0.0008711999989827746,0.0013687999999092426,0.013730800001212629,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",10,after_block9,edge,True,0,1.0,5.0,1.0,0.11182555799996408,0.4408722100001796,0,a3b92618a398482eb623c57e6302e55e,8,"{'device_compute': 4.259799993633351e-05, 'd2e_transport': 0.09327670199968452, 'edge_queue': 0.0013687999999092426, 'edge_segment_compute': 0.013730800001212629, 'edge_exit_head_compute': 0.0008711999989827746, 'edge_exit_check': 0.00039120000019465806, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.11182555799996408, 'unattributed_overhead': 0.0021442580000439193, 'request_id': 'a3b92618a398482eb623c57e6302e55e', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block9', 'exit_boundary_id': 10, 'exit_location': 'edge', 'confidence': 0.9454166293144226, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.259799993633351e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 'queue_s': 0.0013687999999092426, 'segment_compute_s': 0.013730800001212629, 'exit_head_compute_s': 0.0008711999989827746, 'exit_check_s': 0.00039120000019465806, 'worker_elapsed_s': 0.01588530000026367}], 'sample_id': 'balanced_000_0008_00009021', 'label': 0, 'correct': True, 'observed_utility': 0.4408722100001796}",balanced_000_0008_00009021,8,9021,0.00098419189453125,0.11182555799996408,0.0021442580000439193,0
0.0,4.511699989961926e-05,0.05626819999997679,0.05626819999997679,0.08460325600026408,4.511699989961926e-05,0.14372645599996758,0.05626819999997679,0.0591231999997035,0.001261999999769614,0.1438058930000352,0.056345199999668694,1784691585.8248117,1784691585.5738528,1784691585.8238528,0.0,0.0,0.0,0.0,0.9766348600387573,0.08460325600026408,warm-1dev-vit-base-cifar10-pi5-20260722-113915:v1,1,4.511699989961926e-05,unknown,0.0,0.0003172000006088638,0.0017433000002711196,0.001261999999769614,0.050285600000279373,"{'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}",7,after_block6,edge,True,0,1.0,5.0,1.0,0.1438058930000352,0.28097053499982394,0,b2d51a2e12ba480f84c00756c596a4b4,9,"{'device_compute': 4.511699989961926e-05, 'd2e_transport': 0.08460325600026408, 'edge_queue': 0.001261999999769614, 'edge_segment_compute': 0.050285600000279373, 'edge_exit_head_compute': 0.0017433000002711196, 'edge_exit_check': 0.0003172000006088638, 'e2c_transport': 0.0, 'cloud_queue': 0.0, 'cloud_segment_compute': 0.0, 'cloud_exit_head_compute': 0.0, 'cloud_exit_check': 0.0, 'total_latency': 0.1438058930000352, 'unattributed_overhead': 0.00554941999894254, 'request_id': 'b2d51a2e12ba480f84c00756c596a4b4', 'user_id': 0, 'prediction': 0, 'exit_id': 'after_block6', 'exit_boundary_id': 7, 'exit_location': 'edge', 'confidence': 0.9766348600387573, 'executed_segments_by_node': {'device': [], 'edge': [0, 1, 2, 3, 4, 5, 6]}, 'nodes': [{'node': 'device', 'executed_segments': [], 'queue_s': 0.0, 'segment_compute_s': 0.0, 'exit_head_compute_s': 0.0, 'exit_check_s': 0.0, 'worker_elapsed_s': 4.511699989961926e-05}, {'node': 'edge', 'executed_segments': [0, 1, 2, 3, 4, 5, 6], 'queue_s': 0.001261999999769614, 'segment_compute_s': 0.050285600000279373, 'exit_head_compute_s': 0.0017433000002711196, 'exit_check_s': 0.0003172000006088638, 'worker_elapsed_s': 0.056345199999668694}], 'sample_id': 'balanced_000_0009_00009272', 'label': 0, 'correct': True, 'observed_utility': 0.28097053499982394}",balanced_000_0009_00009272,9,9272,0.0009589195251464844,0.1438058930000352,0.00554941999894254,0
