T_compute_device,T_d_compute,T_total,exit_location,is_correct,label,prediction,request_id,sample_index,user_id
4.4437349028885365,4.4437349028885365,4.443740342976525,device,True,3,3,a504092f6e4e43fdb6cb51b9e0d5fa23,0,1
0.01825811294838786,0.01825811294838786,0.018260929035022855,device,True,8,8,806f073fad404cac800dbc414eb75cc0,1,1
0.010091874049976468,0.010091874049976468,0.010094274068251252,device,True,8,8,34138249ceef4f7c98704bb48a4a9da1,2,1
0.010109219001606107,0.010109219001606107,0.010111266979947686,device,False,0,8,8f0c937aa1ca46eeb0ad04252b5633d4,3,1
0.010175300994887948,0.010175300994887948,0.010177382035180926,device,True,6,6,266649ac8b62421da7a4fe6614747449,4,1
0.017769776051864028,0.017769776051864028,0.01777185616083443,device,True,6,6,8b48bba9f85043d291a2ec71a3517a3f,5,1
0.010113922879099846,0.010113922879099846,0.010115971090272069,device,True,1,1,0d0b8e46c69848d8b88d48c19e77e3fd,6,1
0.017399586969986558,0.017399586969986558,0.01740179513581097,device,True,6,6,0f41b095d0984e68aa8c16c620952332,7,1
0.017363489139825106,0.017363489139825106,0.017365602077916265,device,True,3,3,4b9181aa5a2144a4a86d1e08ceca5807,8,1
0.017355586169287562,0.017355586169287562,0.017357537988573313,device,True,1,1,521824fbdf7c4f5b8d024c3f4fe1d77b,9,1
0.010096739046275616,0.010096739046275616,0.01009869109839201,device,True,0,0,16e5411905bc4091a4748177cc4ffe7e,10,1
0.01009990694001317,0.01009990694001317,0.010101987048983574,device,True,9,9,66a488154b904f03bbedc5c7b0ac844a,11,1
0.017350048990920186,0.017350048990920186,0.017352065071463585,device,True,5,5,fac7f565be6744d5b2efbdc318b40cef,12,1
0.01732012815773487,0.01732012815773487,0.01732204807922244,device,True,7,7,42818bc3033f45f0a082a203f5eda325,13,1
0.010087266098707914,0.010087266098707914,0.010089187184348702,device,True,9,9,89d3dd3836494c1fa68d3d559d9535c4,14,1
0.017738861963152885,0.017738861963152885,0.01774084591306746,device,True,8,8,ffcc6b108b66464f8fd7b89597062ff3,15,1
0.01027415320277214,0.01027415320277214,0.010276264976710081,device,True,5,5,9b07780be75c41c98876809918fb9192,16,1
0.017840337939560413,0.017840337939560413,0.017842769855633378,device,True,7,7,78e35ecd41234a90afa67ce82c4c9507,17,1
0.017827377887442708,0.017827377887442708,0.017829681979492307,device,True,8,8,0c344c0cd11545408c4b9bdd5b9e0de1,18,1
0.01022615097463131,0.01022615097463131,0.010228167055174708,device,True,6,6,3eb17a51a7a44ae7a9bda09cdff2b6fb,19,1
0.017386690014973283,0.017386690014973283,0.017389026004821062,device,True,7,7,6231976958a84555a39798dd565730b5,20,1
0.01010406599380076,0.01010406599380076,0.010105954017490149,device,True,0,0,7d6469d0440b42c4930f79d04cf3947d,21,1
0.010080098174512386,0.010080098174512386,0.010082338005304337,device,False,4,8,343b71866f4f46789a3d89886d982ab5,22,1
0.010106851113960147,0.010106851113960147,0.010108803166076541,device,True,9,9,de6ecc5cb48e42a1bd4067a415030de4,23,1
0.06425505597144365,0.06425505597144365,0.06425857590511441,device,False,5,4,6bf57668d48d4b929ac468b5b43cf168,24,1
0.023179982090368867,0.023179982090368867,0.023182766046375036,device,False,2,5,b701649b55c24656826f23b9b4482a54,25,1
0.02235812903381884,0.02235812903381884,0.022360400995239615,device,False,4,3,5ae2d04339154655abab655090ca752d,26,1
0.0173971860203892,0.0173971860203892,0.017399617936462164,device,True,0,0,6d63fcf80de64945ab8161cc22cf6a11,27,1
0.010118467034772038,0.010118467034772038,0.010120803024619818,device,True,9,9,0d659345290e4821b1c950fd6164f38c,28,1
0.01012691599316895,0.01012691599316895,0.010128771886229515,device,True,6,6,bb87e1ca6fa141fc856f80819140bed3,29,1
0.010076930047944188,0.010076930047944188,0.010079361964017153,device,True,6,6,4788d7a165774654bc01b5eea301f2d5,30,1
0.01738009788095951,0.01738009788095951,0.017382081830874085,device,True,5,5,2b3fb14d2e25455ba615401acdae40e7,31,1
0.017385090002790093,0.017385090002790093,0.017386978026479483,device,True,4,4,8c65df301011483498a1fbbba1925990,32,1
0.017723789904266596,0.017723789904266596,0.017725646030157804,device,True,5,5,f185a1781315411a9167df592f392a4b,33,1
0.010153989074751735,0.010153989074751735,0.010156005155295134,device,True,9,9,f639bd0b5387419692893cef77d3a4db,34,1
0.02238091384060681,0.02238091384060681,0.022383057978004217,device,False,2,8,ae818b69b813487aa1857a611b75c0b6,35,1
0.017426916165277362,0.017426916165277362,0.01742925215512514,device,True,4,4,41237b84500e44c38904f6180f82c7da,36,1
0.017376097152009606,0.017376097152009606,0.017378210090100765,device,False,1,9,d3e0e8631dcc4835a16a45102b26ed5c,37,1
0.010107842972502112,0.010107842972502112,0.010110019007697701,device,True,9,9,944f869a77104aafa7f8eba8281b000c,38,1
0.010097665945068002,0.010097665945068002,0.010099553968757391,device,True,5,5,43dcabcc0d0048ec92222e7406d6fc3f,39,1
0.01773537485860288,0.01773537485860288,0.017737614922225475,device,True,4,4,3306e9c445cf413e94d87ec6621c656a,40,1
0.01008409820497036,0.01008409820497036,0.010085954098030925,device,True,6,6,68b981d3fe84433b9aad97005c9dec94,41,1
0.010086818132549524,0.010086818132549524,0.010088802082464099,device,False,5,3,8b7141b70ad148968c7bbd4cd7b33a7d,42,1
0.017324416199699044,0.017324416199699044,0.0173264320474118,device,True,6,6,56584122d2f141b1934c6446704431b9,43,1
0.010142531944438815,0.010142531944438815,0.010144836036488414,device,True,0,0,2f37a219d3f74f8e951d11daac7929c1,44,1
0.010074849938973784,0.010074849938973784,0.010077409911900759,device,True,9,9,7cb0b37b3ca34867afa32c1cfe33fd8c,45,1
0.022679067915305495,0.022679067915305495,0.022681531962007284,device,True,3,3,3e8286fa7539412984eb67579b8ff185,46,1
0.010124900145456195,0.010124900145456195,0.010127396089956164,device,True,9,9,fbc3ebcf55d24cb7bf819ca75642c4a3,47,1
0.010124227032065392,0.010124227032065392,0.010126434965059161,device,False,7,4,96bf97706d2f426481c124ca62239e1d,48,1
0.0100870740134269,0.0100870740134269,0.010089057963341475,device,False,6,2,7f3c88dfdb994d158e79e3df855b0e1b,49,1
0.017339680111035705,0.017339680111035705,0.017341761151328683,device,True,9,9,6e470819fa704ead9313c960cce7026b,50,1
0.010175589006394148,0.010175589006394148,0.010178277036175132,device,True,8,8,269a66f181e4451981c8a131243494bb,51,1
0.023164557060226798,0.023164557060226798,0.023167308885604143,device,True,0,0,ac60249efb674820b548300af33fc878,52,1
0.01784917013719678,0.01784917013719678,0.01785211404785514,device,True,3,3,48911b4d5ea040cead7225745520109b,53,1
0.010197574039921165,0.010197574039921165,0.010200262069702148,device,True,8,8,3e7df263f6374f9b95193ddee0f01b76,54,1
0.010180708952248096,0.010180708952248096,0.01018326892517507,device,True,8,8,3acd3598b51a4048920c007c4cb2e24e,55,1
0.017429251922294497,0.017429251922294497,0.017431427957490087,device,True,7,7,3efe815e55b14892b42838788355ad44,56,1
0.022377264918759465,0.022377264918759465,0.022379440953955054,device,False,7,3,9365db4b3c8241f19f3312f2617ed15c,57,1
0.02238712110556662,0.02238712110556662,0.02238929714076221,device,False,4,5,8e2ee85e3ff34f19af8b32b2d22fbc17,58,1
0.017405667109414935,0.017405667109414935,0.017407618928700686,device,False,6,3,648dfd076afc4b819ed35b65c5740139,59,1
0.010109346127137542,0.010109346127137542,0.010111395036801696,device,True,7,7,df9892f808ad4088aa4f790dfcb5fadc,60,1
0.017312159994617105,0.017312159994617105,0.017314048018306494,device,False,3,5,1e98929a9b4d493ca5a5eda4339d810f,61,1
0.017391393892467022,0.017391393892467022,0.017393505899235606,device,True,6,6,e3bf260e8a9640bd9a7de1e08446c3e5,62,1
0.01738893100991845,0.01738893100991845,0.017390851164236665,device,True,3,3,d0da5cf9de634f91858e6b1211eca16c,63,1
0.022353712935000658,0.022353712935000658,0.02235608105547726,device,True,6,6,e317caef82244434933e53e7c16cc9b4,64,1
0.021367374109104276,0.021367374109104276,0.021369582042098045,device,True,2,2,7041ce860c4f40dfbf2e1132dd7b8a21,65,1
0.01740960404276848,0.01740960404276848,0.017412228044122458,device,True,1,1,788ed3d2f9ac4442bffb34d91557abbe,66,1
0.01738019404001534,0.01738019404001534,0.017382306046783924,device,True,2,2,a49d629b24224ea3a55bfd3460a6881d,67,1
0.01778356800787151,0.01778356800787151,0.017786096083000302,device,True,3,3,3bfa001bd4ba41198135124c11eae4bc,68,1
0.022326543927192688,0.022326543927192688,0.022328431950882077,device,True,7,7,21ba74acc6a44d2084fcdfb13806d0c5,69,1
0.017405795166268945,0.017405795166268945,0.017407746985554695,device,False,2,3,118746e464834164b433a165201e4d8d,70,1
0.017318751895800233,0.017318751895800233,0.017320703947916627,device,True,6,6,e6ec483004744a07a85917cba0d68b6f,71,1
0.01008355407975614,0.01008355407975614,0.010085505899041891,device,False,8,0,947363ea464644349aebdf715f47f544,72,1
0.017342241015285254,0.017342241015285254,0.017344193067401648,device,True,8,8,4992ccf98d914307b6b8fdf14e6e2603,73,1
0.010079618077725172,0.010079618077725172,0.010081602027639747,device,False,0,9,c047a1c716c84ceb8bf6c5906ddbc280,74,1
0.01009894604794681,0.01009894604794681,0.010100898100063205,device,True,2,2,6caf6ab1f7274bd592bc681689459ce5,75,1
0.017938453936949372,0.017938453936949372,0.017940662102773786,device,True,9,9,3ac471be194f4a38aad6f21dc66d1fde,76,1
0.017430306877940893,0.017430306877940893,0.017432322958484292,device,True,3,3,d312feb040234bc29679ae6158f6afe8,77,1
0.01740573113784194,0.01740573113784194,0.017408034997060895,device,False,3,5,131737e4a38b42a1abd8b182eb6d4582,78,1
0.017395746894180775,0.017395746894180775,0.017397794872522354,device,True,8,8,f9edae7ceae848d6ac31b2ec4663e90c,79,1
0.010109473951160908,0.010109473951160908,0.01011152216233313,device,True,8,8,42c1616ff5cb4cad861f2976ddb05653,80,1
0.010095521807670593,0.010095521807670593,0.010097825899720192,device,True,1,1,5a112cb7d88f4f83b18a54f5df44f924,81,1
0.017376224976032972,0.017376224976032972,0.017378145828843117,device,True,1,1,5113d2432beb4db484c3aeaf98823594,82,1
0.017347648972645402,0.017347648972645402,0.01734969695098698,device,True,7,7,42b4a20a01d94cc4a2005bbf3cb7f369,83,1
0.01732876803725958,0.01732876803725958,0.01733084791339934,device,True,2,2,22e7dfd0a56946f3bb66fc65b06645f2,84,1
0.017347232904285192,0.017347232904285192,0.017349184956401587,device,True,5,5,b3e62b6493b94d44aa63fb4c8ae05eb1,85,1
0.017352704890072346,0.017352704890072346,0.017354592913761735,device,True,2,2,2757a06bd3404fe889773df2c84a7830,86,1
0.017347744898870587,0.017347744898870587,0.01734998496249318,device,True,7,7,f45c4ce9bf8248ce98acd67ef4fd596c,87,1
0.017338017001748085,0.017338017001748085,0.017340193036943674,device,True,8,8,10cf09f7af8b47e180cb065202b9e8c0,88,1
0.010119074955582619,0.010119074955582619,0.010121315019205213,device,True,9,9,04c03be9999741108bbbe166879cbd5f,89,1
0.017399427015334368,0.017399427015334368,0.017401666846126318,device,True,0,0,1a69e86cd8d2427381cfd16ea70468ce,90,1
0.017409252002835274,0.017409252002835274,0.017411203822121024,device,True,3,3,7c8804993b7341dbae8f903f64d60634,91,1
0.017724334029480815,0.017724334029480815,0.01772631797939539,device,True,8,8,fc102c2be4134288b05cae63d3cb019a,92,1
0.017342560924589634,0.017342560924589634,0.01734454487450421,device,True,6,6,34e4a01311b74621b952e6bae9de5547,93,1
0.01010982715524733,0.01010982715524733,0.010111843002960086,device,True,4,4,518f8eca56d64f598eb85d4274d504e9,94,1
0.017326720058918,0.017326720058918,0.017329471884295344,device,False,6,3,89f0c0e3c99b4ff584a11ec0f1139365,95,1
0.010053025092929602,0.010053025092929602,0.01005577715113759,device,True,6,6,3ea0915ba961450890136f2ad0b9fd5c,96,1
0.02232676697894931,0.02232676697894931,0.022328750928863883,device,True,0,0,275b7003e7ce44d3bce65e2821f5db00,97,1
0.01008828985504806,0.01008828985504806,0.01009046589024365,device,True,0,0,a2be1a8434004ac3b44b290686d0c86b,98,1
0.01732569606974721,0.01732569606974721,0.01732774404808879,device,True,7,7,620feffa00bc4e63bc4a066b85e46c65,99,1
